timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-10-22,30.19,30.4537,30.19,30.38,22.783580678,2990,0.0,1.0
2015-10-23,30.44,30.45,30.2,30.23,22.6710876858,16450,0.0,1.0
2015-10-26,30.64,30.64,30.05,30.12,22.5885928249,41364,0.0,1.0
2015-10-27,30.06,30.06,29.83,29.92,22.4386021687,25980,0.0,1.0
2015-10-28,30.06,30.15,29.75,29.75,22.3111101109,8306,0.0,1.0
2015-10-29,29.8,29.98,29.8,29.976,22.4805995525,4050,0.0,1.0
2015-10-30,30.19,30.19,29.94,30.13,22.5960923577,4184,0.0,1.0
2015-11-02,30.29,30.29,30.1,30.1,22.5735937593,470,0.0,1.0
2015-11-03,30.32,30.46,30.27,30.45,22.8360774077,3839,0.0,1.0
2015-11-04,30.73,30.73,30.26,30.3,22.7235844155,5310,0.0,1.0
2015-11-05,30.49,30.49,30.1599,30.1599,22.6185159608,13840,0.0,1.0
2015-11-06,30.0,30.0,29.5757,29.65,22.2361147828,2718,0.0,1.0
2015-11-09,29.55,29.55,29.448,29.4848,22.1122225008,1761,0.0,1.0
2015-11-10,29.59,29.59,29.55,29.58,22.1836180532,10950,0.0,1.0
2015-11-11,29.6034,29.61,29.57,29.57,22.1761185204,13554,0.0,1.0
2015-11-12,29.51,29.51,29.2565,29.29,21.9661316017,4276,0.0,1.0
2015-11-13,29.23,29.23,28.9143,28.9534,21.7136973273,4283,0.0,1.0
2015-11-16,28.97,29.42,28.97,29.42,22.0636255282,7680,0.0,1.0
2015-11-17,29.59,29.59,29.2,29.2,21.8986358064,7020,0.0,1.0
2015-11-18,29.42,29.6734,29.33,29.6734,22.2536636896,5283,0.0,1.0
2015-11-19,29.72,29.742,29.7,29.74,22.3036105781,1209,0.0,1.0
2015-11-20,29.82,29.86,29.82,29.84,22.3786059062,10646,0.0,1.0
2015-11-23,29.88,29.88,29.7,29.7,22.2736124469,4326,0.0,1.0
2015-11-24,29.66,29.86,29.57,29.86,22.3936049719,5771,0.0,1.0
2015-11-25,29.99,29.99,29.7934,29.83,22.3711063734,1520,0.0,1.0
2015-11-27,29.78,29.78,29.78,29.78,22.3336087094,854,0.0,1.0
2015-11-30,29.85,31.19,29.73,29.73,22.2961110453,65742,0.0,1.0
2015-12-01,29.94,29.95,29.79,29.95,22.4611007671,4382,0.0,1.0
2015-12-02,29.83,29.83,29.4,29.41,22.0561259954,20449,0.0,1.0
2015-12-03,29.74,29.74,29.21,29.21,21.9061353392,2368,0.0,1.0
2015-12-04,29.29,29.4048,29.21,29.21,21.9061353392,572,0.0,1.0
2015-12-07,29.6,29.6,29.2198,29.2198,21.9134848813,1636,0.0,1.0
2015-12-08,29.06,29.18,29.06,29.1612,21.8695376191,1354,0.0,1.0
2015-12-09,29.14,29.52,28.96,29.0,21.7486451502,56373,0.0,1.0
2015-12-10,29.13,29.24,29.02,29.1,21.8236404783,2219,0.0,1.0
2015-12-11,28.87,28.87,28.64,28.67,21.5011605674,6261,0.0,1.0
2015-12-14,28.71,28.712,28.46,28.712,21.5326586052,3438,0.0,1.0
2015-12-15,29.07,29.216,29.07,29.1,21.8236404783,1939,0.0,1.0
2015-12-16,29.41,29.6269,29.288,29.605,22.2023668852,2081,0.0,1.0
2015-12-17,29.91,29.91,29.34,29.39,22.0411269298,3609,0.0,1.0
2015-12-18,28.91,28.91,28.604,28.6832,21.7594144793,3285,0.3312,1.0
2015-12-21,29.02,29.02,28.51,28.51,21.6280229125,17485,0.0,1.0
2015-12-22,28.7,28.84,28.7,28.84,21.8783648122,4431,0.0,1.0
2015-12-23,29.19,29.42,29.19,29.35,22.2652568391,64078,0.0,1.0
2015-12-24,29.41,29.45,29.41,29.45,22.3411180208,1724,0.0,1.0
2015-12-28,29.38,29.38,29.285,29.2943,22.2230021609,18722,0.0,1.0
2015-12-29,29.63,29.63,29.5601,29.601,22.4556684052,3392,0.0,1.0
2015-12-30,29.83,29.83,29.44,29.457,22.3464283035,14796,0.0,1.0
2015-12-31,29.49,29.49,29.1201,29.256,22.1939473283,9315,0.0,1.0
2016-01-04,29.24,29.24,28.7,29.0171,22.0127149651,22075,0.0,1.0
2016-01-05,29.12,29.2658,28.944,29.2658,22.2013817241,7772,0.0,1.0
2016-01-06,29.17,29.17,28.7699,28.7699,21.8251861238,34757,0.0,1.0
2016-01-07,28.5,28.64,28.3,28.3,21.4687144309,31055,0.0,1.0
2016-01-08,28.52,28.54,28.07,28.07,21.2942337129,4708,0.0,1.0
2016-01-11,28.29,28.29,27.93,28.07,21.2942337129,6346,0.0,1.0
2016-01-12,28.52,28.52,27.9,28.079,21.3010612192,1203,0.0,1.0
2016-01-13,28.27,28.27,27.59,27.61,20.9452722769,8431,0.0,1.0
2016-01-14,28.05,28.05,27.75,27.9079,21.1712627373,1489,0.0,1.0
2016-01-15,29.28,29.28,27.3999,27.654,20.9786511969,38264,0.0,1.0
2016-01-19,28.03,28.03,27.451,27.755,21.0552709904,16816,0.0,1.0
2016-01-20,27.47,27.52,26.6925,27.19,20.6266553136,23114,0.0,1.0
2016-01-21,27.11,27.57,27.11,27.54,20.8921694497,6456,0.0,1.0
2016-01-22,27.76,28.084,27.76,28.084,21.3048542783,15519,0.0,1.0
2016-01-25,27.88,27.99,27.66,27.66,20.9832028678,6331,0.0,1.0
2016-01-26,27.85,28.14,27.85,28.09,21.3094059492,3065,0.0,1.0
2016-01-27,28.12,28.32,27.9446,28.0,21.2411308857,8325,0.0,1.0
2016-01-28,28.154,28.3468,28.151,28.3468,21.5042174639,2294,0.0,1.0
2016-01-29,28.65,28.96,28.542,28.928,21.9451226522,71839,0.0,1.0
2016-02-01,28.87,28.87,28.68,28.835,21.8745717532,6159,0.0,1.0
2016-02-02,28.77,28.77,28.3401,28.3401,21.4991347647,3939,0.0,1.0
2016-02-03,28.75,29.04,28.3899,29.04,22.0300871757,3524,0.0,1.0
2016-02-04,29.07,29.4701,29.07,29.2799,22.2120781507,33030,0.0,1.0
2016-02-05,29.01,29.2194,29.01,29.08,22.0604316484,1561,0.0,1.0
2016-02-08,28.632,28.632,28.33,28.585,21.6849187988,19954,0.0,1.0
2016-02-09,28.43,28.4447,28.2499,28.32,21.4838866672,6943,0.0,1.0
2016-02-10,28.75,28.75,28.14,28.14,21.3473365401,1466,0.0,1.0
2016-02-11,27.92,28.07,27.55,27.73,21.036305695,5039,0.0,1.0
2016-02-12,28.17,28.17,27.9437,28.006,21.2456825566,3502,0.0,1.0
2016-02-16,28.51,28.6679,28.23,28.6679,21.7478077185,7511,0.0,1.0
2016-02-17,29.05,29.25,28.9,29.2,22.1514650665,8798,0.0,1.0
2016-02-18,29.2822,29.49,29.254,29.44,22.3335319026,76651,0.0,1.0
2016-02-19,28.9372,29.09,28.9372,29.09,22.0680177666,7586,0.0,1.0
2016-02-22,29.48,29.63,29.4428,29.63,22.4776681479,11168,0.0,1.0
2016-02-23,29.71,29.71,29.4,29.4199,22.3182838051,4461,0.0,1.0
2016-02-24,29.0,29.59,28.998,29.59,22.4473236752,4434,0.0,1.0
2016-02-25,29.6,29.8315,29.6,29.8315,22.6305284291,2518,0.0,1.0
2016-02-26,30.19,30.19,29.8,29.8,22.6066321569,8605,0.0,1.0
2016-02-29,30.16,30.16,29.77,29.82,22.6218043932,8278,0.0,1.0
2016-03-01,29.928,30.13,29.928,30.0296,22.7808094302,10214,0.0,1.0
2016-03-02,30.3,30.4191,30.007,30.4191,23.076288733,4454,0.0,1.0
2016-03-03,30.63,30.97,30.5563,30.97,23.4942079832,3846,0.0,1.0
2016-03-04,31.15,31.43,30.836,31.2504,23.7069227368,14047,0.0,1.0
2016-03-07,31.24,31.815,31.24,31.5895,23.964168004,7108,0.0,1.0
2016-03-08,31.77,31.77,31.06,31.06,23.5624830467,9086,0.0,1.0
2016-03-09,31.14,31.3375,31.123,31.2,23.6686887012,8256,0.0,1.0
2016-03-10,31.12,31.41,30.9643,31.21,23.6762748193,8708,0.0,1.0
2016-03-11,31.69,31.7472,31.67,31.7256,24.0674150724,5996,0.0,1.0
2016-03-14,31.75,31.76,31.57,31.76,24.0935113189,5567,0.0,1.0
2016-03-15,31.3492,31.36,31.2338,31.36,23.7900665919,1561,0.0,1.0
2016-03-16,31.548,32.0004,31.47,31.9722,24.2544887465,6131,0.0,1.0
2016-03-17,31.98,32.464,31.98,32.4158,24.5910089487,10326,0.0,1.0
2016-03-18,33.74,34.03,31.9601,32.156,24.6042027254,17949,0.2772,1.0
2016-03-21,32.3,32.3,31.8701,32.06,24.530748208,10046,0.0,1.0
2016-03-22,32.01,32.125,31.8801,31.96,24.4542330857,52150,0.0,1.0
2016-03-23,32.0,32.11,31.5801,31.6999,24.2552172526,13359,0.0,1.0
2016-03-24,31.65,31.72,31.3742,31.59,24.1711271332,9484,0.0,1.0
2016-03-28,31.89,31.89,31.5,31.78,24.3165058656,3873,0.0,1.0
2016-03-29,31.76,32.1299,31.445,32.1299,24.5842322785,8770,0.0,1.0
2016-03-30,32.4,32.4,32.055,32.06,24.530748208,19628,0.0,1.0
2016-03-31,32.2599,32.2599,32.185,32.185,24.6263921109,3417,0.0,1.0
2016-04-01,32.08,32.108,31.8535,32.108,24.5674754667,5220,0.0,1.0
2016-04-04,32.25,32.25,31.9338,31.9338,24.4341861237,8208,0.0,1.0
2016-04-05,32.0,32.0,31.49,31.49,24.0946120109,8705,0.0,1.0
2016-04-06,31.72,31.7799,31.5898,31.7799,24.3164293505,6392,0.0,1.0
2016-04-07,31.73,32.2999,31.365,32.009,24.4917254957,13843,0.0,1.0
2016-04-08,31.9,31.916,31.57,31.57,24.1558241088,5269,0.0,1.0
2016-04-11,31.83,32.0199,31.7747,31.8585,24.3765702366,10756,0.0,1.0
2016-04-12,31.93,32.111,31.83,32.111,24.5697709204,11022,0.0,1.0
2016-04-13,32.3,32.36,32.15,32.3224,24.7315238889,3914,0.0,1.0
2016-04-14,32.4,32.4,32.11,32.24,24.6684754282,8513,0.0,1.0
2016-04-15,32.29,32.3099,32.1879,32.2715,24.6925776917,6018,0.0,1.0
2016-04-18,32.27,32.4471,32.0,32.33,24.7373390382,5414,0.0,1.0
2016-04-19,32.32,32.78,32.32,32.776,25.0785964837,4160,0.0,1.0
2016-04-20,32.6999,32.79,32.56,32.5908,24.9368904772,50972,0.0,1.0
2016-04-21,32.72,32.72,32.15,32.1732,24.6173633265,1935,0.0,1.0
2016-04-22,32.21,32.496,32.21,32.4,24.7908996238,34935,0.0,1.0
2016-04-25,32.48,32.48,32.07,32.34,24.7449905505,18070,0.0,1.0
2016-04-26,32.49,32.62,32.46,32.61,24.9515813807,23008,0.0,1.0
2016-04-27,32.61,33.0645,32.61,33.0,25.2499903576,5886,0.0,1.0
2016-04-28,33.0,33.028,32.671,32.69,25.0127934785,14425,0.0,1.0
2016-04-29,32.76,32.8,32.3434,32.633,24.9691798588,128407,0.0,1.0
2016-05-02,32.85,32.85,32.5463,32.73,25.0433995274,16148,0.0,1.0
2016-05-03,32.64,32.64,32.2434,32.375,24.7717708433,25231,0.0,1.0
2016-05-04,32.26,32.48,32.26,32.4,24.7908996238,22215,0.0,1.0
2016-05-05,32.61,32.61,32.1596,32.22,24.6531724037,4243,0.0,1.0
2016-05-06,32.26,32.3396,32.18,32.3004,24.714690562,7190,0.0,1.0
2016-05-09,32.38,32.38,32.1979,32.3399,24.7449140353,6332,0.0,1.0
2016-05-10,32.49,32.6,32.3261,32.6,24.9439298684,18819,0.0,1.0
2016-05-11,32.64,32.64,32.2301,32.32,24.729687526,10178,0.0,1.0
2016-05-12,32.52,32.52,32.3001,32.36,24.7602935749,5046,0.0,1.0
2016-05-13,32.23,32.3099,32.0,32.0416,24.5166694255,10743,0.0,1.0
2016-05-16,32.18,32.3899,32.18,32.332,24.7388693407,13416,0.0,1.0
2016-05-17,32.61,32.61,32.0,32.09,24.5537027447,16092,0.0,1.0
2016-05-18,32.13,32.13,31.41,31.56,24.1481725965,29622,0.0,1.0
2016-05-19,31.27,31.59,31.25,31.53,24.1252180599,10509,0.0,1.0
2016-05-20,31.6,31.79,31.6,31.69,24.2476422555,38853,0.0,1.0
2016-05-23,31.8,31.83,31.69,31.69,24.2476422555,13547,0.0,1.0
2016-05-24,32.24,32.24,31.87,32.05,24.5230966958,13769,0.0,1.0
2016-05-25,32.0805,32.31,32.0805,32.3,24.7143845015,19767,0.0,1.0
2016-05-26,32.7,32.7,32.2899,32.3758,24.7723829642,7614,0.0,1.0
2016-05-27,32.25,32.51,32.25,32.5,24.8674147461,14579,0.0,1.0
2016-05-31,32.56,32.71,32.47,32.65,24.9821874296,11890,0.0,1.0
2016-06-01,32.66,32.66,32.5,32.6486,24.9811162179,1972,0.0,1.0
2016-06-02,32.73,32.84,32.6361,32.84,25.1275661619,10004,0.0,1.0
2016-06-03,32.75,33.05,32.75,33.02,25.2652933821,24992,0.0,1.0
2016-06-06,33.13,33.33,33.1,33.29,25.4718842123,16498,0.0,1.0
2016-06-07,33.66,33.66,33.42,33.5,25.6325659691,56415,0.0,1.0
2016-06-08,33.9,33.9,33.51,33.58,25.6937780669,34847,0.0,1.0
2016-06-09,33.74,33.74,33.3,33.54,25.663172018,8663,0.0,1.0
2016-06-10,33.3,33.3,33.01,33.13,25.3494600166,17345,0.0,1.0
2016-06-13,33.092,33.2,32.9198,32.93,25.196429772,11728,0.0,1.0
2016-06-14,32.84,32.8498,32.71,32.7984,25.0957358711,8071,0.0,1.0
2016-06-15,32.94,33.015,32.8379,32.84,25.1275661619,22971,0.0,1.0
2016-06-16,32.74,32.99,32.54,32.99,25.2423388454,35893,0.0,1.0
2016-06-17,32.81,32.88,32.6643,32.88,25.4073023884,5947,0.3256,1.0
2016-06-20,33.43,33.43,33.047,33.09,25.5695753052,4279,0.0,1.0
2016-06-21,33.21,33.24,32.98,33.1273,25.5983980661,13158,0.0,1.0
2016-06-22,33.038,33.16,32.98,33.0,25.5000297694,7040,0.0,1.0
2016-06-23,33.25,33.34,33.1847,33.34,25.7627573489,6781,0.0,1.0
2016-06-24,32.18,33.03,32.18,32.53,25.1368475272,64088,0.0,1.0
2016-06-27,32.25,32.6,31.75,31.878,24.6330287573,34516,0.0,1.0
2016-06-28,32.29,32.45,32.0885,32.45,25.0750292733,92795,0.0,1.0
2016-06-29,32.72,33.06,32.695,33.02,25.5154843329,47090,0.0,1.0
2016-06-30,33.22,33.53,32.95,33.53,25.9095757021,13120,0.0,1.0
2016-07-01,33.55,33.87,33.341,33.65,26.0023030831,28456,0.0,1.0
2016-07-05,33.62,33.62,33.2201,33.39,25.8013937576,20130,0.0,1.0
2016-07-06,33.15,33.49,33.0601,33.47,25.8632120116,23101,0.0,1.0
2016-07-07,33.58,33.58,33.1599,33.24,25.6854845314,6874,0.0,1.0
2016-07-08,33.35,33.82,33.35,33.82,26.1336668728,25981,0.0,1.0
2016-07-11,34.02,34.02,33.8,33.98,26.2573033808,18263,0.0,1.0
2016-07-12,34.19,34.47,34.19,34.35,26.5432128054,25006,0.0,1.0
2016-07-13,34.49,34.49,34.196,34.364,26.5540309999,8989,0.0,1.0
2016-07-14,34.74,34.74,34.3451,34.423,26.5996219622,9435,0.0,1.0
2016-07-15,34.54,34.706,34.3899,34.591,26.7294402956,12260,0.0,1.0
2016-07-18,34.82,34.82,34.45,34.64,26.7673039761,23815,0.0,1.0
2016-07-19,34.65,34.66,34.37,34.48,26.6436674682,12554,0.0,1.0
2016-07-20,34.78,34.8199,34.33,34.52,26.6745765952,20188,0.0,1.0
2016-07-21,34.5,34.5699,34.3848,34.44,26.6127583412,28468,0.0,1.0
2016-07-22,34.53,34.67,34.4835,34.67,26.7904858214,24654,0.0,1.0
2016-07-25,34.93,34.93,34.431,34.5,26.6591220317,26466,0.0,1.0
2016-07-26,34.58,34.676,34.391,34.59,26.7286675674,10630,0.0,1.0
2016-07-27,34.76,34.76,34.29,34.3323,26.5295355167,18011,0.0,1.0
2016-07-28,34.24,34.3798,34.15,34.37,26.5586673689,10191,0.0,1.0
2016-07-29,34.23,34.62,34.23,34.62,26.7518494126,7357,0.0,1.0
2016-08-01,34.68,34.68,34.311,34.38,26.5663946507,16865,0.0,1.0
2016-08-02,34.38,34.38,33.7301,33.8391,26.1484259809,23202,0.0,1.0
2016-08-03,33.71,34.0799,33.71,34.0535,26.3140989016,7929,0.0,1.0
2016-08-04,34.13,34.13,33.9,33.9476,26.2322669879,6242,0.0,1.0
2016-08-05,34.26,34.26,34.09,34.2099,26.4349535881,12449,0.0,1.0
2016-08-08,34.3,34.4,34.285,34.31,26.5123036784,10307,0.0,1.0
2016-08-09,34.31,34.31,34.1,34.1299,26.3731353342,10412,0.0,1.0
2016-08-10,34.65,34.65,34.05,34.05,26.311394353,23295,0.0,1.0
2016-08-11,34.34,34.4899,34.07,34.44,26.6127583412,23407,0.0,1.0
2016-08-12,34.5326,34.6131,34.414,34.414,26.5926674086,3129,0.0,1.0
2016-08-15,34.57,34.7,34.57,34.6,26.7363948491,15969,0.0,1.0
2016-08-16,34.58,34.58,34.42,34.42,26.5973037777,9205,0.0,1.0
2016-08-17,34.51,34.51,34.14,34.49,26.6513947499,8859,0.0,1.0
2016-08-18,34.51,34.708,34.51,34.6733,26.7930358244,7444,0.0,1.0
2016-08-19,34.5,34.6,34.48,34.55,26.6977584404,7180,0.0,1.0
2016-08-22,34.55,34.55,34.37,34.5,26.6591220317,16143,0.0,1.0
2016-08-23,34.69,34.863,34.69,34.81,26.8986677659,9615,0.0,1.0
2016-08-24,34.91,34.91,34.515,34.515,26.6707129543,10135,0.0,1.0
2016-08-25,34.47,34.67,34.47,34.64,26.7673039761,9549,0.0,1.0
2016-08-26,34.75,34.969,34.345,34.48,26.6436674682,10916,0.0,1.0
2016-08-29,34.6,34.7725,34.6,34.73,26.8368495119,21005,0.0,1.0
2016-08-30,34.79,34.79,34.56,34.6392,26.7666857936,15641,0.0,1.0
2016-08-31,34.69,34.69,34.32,34.48,26.6436674682,8036,0.0,1.0
2016-09-01,34.49,34.49,34.1882,34.292,26.4983945713,11980,0.0,1.0
2016-09-02,34.64,34.6999,34.5,34.59,26.7286675674,14640,0.0,1.0
2016-09-06,34.64,34.6999,34.52,34.685,26.802076744,17118,0.0,1.0
2016-09-07,34.73,35.02,34.73,35.02,27.0609406826,26991,0.0,1.0
2016-09-08,35.26,35.26,34.88,34.97,27.0223042738,13897,0.0,1.0
2016-09-09,34.81,34.81,33.9,33.9,26.1954851268,25078,0.0,1.0
2016-09-12,33.78,34.455,33.67,34.4156,26.5939037737,8801,0.0,1.0
2016-09-13,34.05,34.05,33.55,33.7425,26.0737804392,6199,0.0,1.0
2016-09-14,33.74,33.92,33.5582,33.5732,25.9429575592,5677,0.0,1.0
2016-09-15,33.65,34.0045,33.5958,33.97,26.249576099,8287,0.0,1.0
2016-09-16,33.91,33.91,33.45,33.59,26.2079291413,7558,0.3261,1.0
2016-09-19,33.68,33.8935,33.64,33.74,26.3249636567,14782,0.0,1.0
2016-09-20,33.8,33.8,33.59,33.6,26.2157314423,8443,0.0,1.0
2016-09-21,33.79,34.09,33.7,34.0601,26.5747153125,7007,0.0,1.0
2016-09-22,34.34,34.41,34.13,34.36,26.8087063202,9078,0.0,1.0
2016-09-23,34.33,34.39,34.25,34.26,26.7306833099,3741,0.0,1.0
2016-09-26,34.21,34.21,34.01,34.01,26.5356257843,14333,0.0,1.0
2016-09-27,34.08,34.128,33.95,34.048,26.5652745282,7635,0.0,1.0
2016-09-28,34.51,34.51,33.985,34.39,26.8321132233,9205,0.0,1.0
2016-09-29,34.41,34.45,34.086,34.12,26.6214510956,16419,0.0,1.0
2016-09-30,34.2818,34.43,34.27,34.34,26.7931017181,4757,0.0,1.0
2016-10-03,34.32,34.32,34.0513,34.13,26.6292533966,5661,0.0,1.0
2016-10-04,34.22,34.22,33.69,33.78,26.3561728608,21649,0.0,1.0
2016-10-05,33.95,33.99,33.915,33.94,26.4810096772,3465,0.0,1.0
2016-10-06,33.99,33.99,33.77,33.9297,26.4729733071,4036,0.0,1.0
2016-10-07,34.06,34.15,33.76,33.89,26.441998172,17674,0.0,1.0
2016-10-10,34.17,34.17,33.97,34.01,26.5356257843,14211,0.0,1.0
2016-10-11,33.95,33.95,33.47,33.58,26.2001268403,34846,0.0,1.0
2016-10-12,33.56,33.7299,33.56,33.705,26.2976556031,5040,0.0,1.0
2016-10-13,33.65,33.74,33.2,33.7,26.2937544526,68053,0.0,1.0
2016-10-14,33.79,33.83,33.48,33.48,26.12210383,99522,0.0,1.0
2016-10-17,33.52,33.58,33.4001,33.43,26.0830923249,14943,0.0,1.0
2016-10-18,33.64,33.7335,33.5,33.642,26.2485011066,20074,0.0,1.0
2016-10-19,33.71,33.89,33.5914,33.82,26.3873820649,27441,0.0,1.0
2016-10-20,33.86,33.86,33.646,33.7843,26.3595278502,9262,0.0,1.0
2016-10-21,33.68,33.79,33.524,33.79,26.3639751618,9593,0.0,1.0
2016-10-24,33.97,33.98,33.6974,33.87,26.42639357,82688,0.0,1.0
2016-10-25,33.81,33.8527,33.66,33.71,26.3015567536,15081,0.0,1.0
2016-10-26,33.68,33.79,33.54,33.735,26.3210625061,15232,0.0,1.0
2016-10-27,33.95,33.95,33.4435,33.4435,26.0936254313,17602,0.0,1.0
2016-10-28,33.4,33.7,33.36,33.48,26.12210383,12191,0.0,1.0
2016-10-31,33.53,33.5699,33.4752,33.51,26.1455107331,17626,0.0,1.0
2016-11-01,33.65,33.65,32.85,33.035,25.7749014344,22072,0.0,1.0
2016-11-02,33.0,33.0,32.58,32.68,25.4979197481,18785,0.0,1.0
2016-11-03,32.73,32.74,32.485,32.485,25.3457748781,21943,0.0,1.0
2016-11-04,32.69,32.84,32.55,32.6,25.4355013399,20466,0.0,1.0
2016-11-07,33.14,33.28,33.008,33.27,25.9582555085,29224,0.0,1.0
2016-11-08,33.32,33.53,33.15,33.47,26.114301529,39545,0.0,1.0
2016-11-09,33.71,33.887,33.1,33.79,26.3639751618,139748,0.0,1.0
2016-11-10,34.13,34.27,33.907,34.12,26.6214510956,76512,0.0,1.0
2016-11-11,34.07,34.1594,33.8817,34.1,26.6058464935,34761,0.0,1.0
2016-11-14,34.44,34.48,34.2215,34.46,26.8867293304,68396,0.0,1.0
2016-11-15,34.91,34.91,34.46,34.69,27.066182254,66915,0.0,1.0
2016-11-16,34.7,34.7,34.46,34.5896,26.9878471517,42891,0.0,1.0
2016-11-17,34.75,34.75,34.57,34.71,27.081786856,68663,0.0,1.0
2016-11-18,34.94,34.94,34.602,34.64,27.0271707489,50547,0.0,1.0
2016-11-21,34.91,34.97,34.83,34.97,27.2846466827,61438,0.0,1.0
2016-11-22,35.09,35.11,35.0,35.11,27.393878897,57020,0.0,1.0
2016-11-23,35.12,35.145,34.995,35.13,27.4094834991,39447,0.0,1.0
2016-11-25,35.24,35.28,35.1901,35.2407,27.4958549714,18314,0.0,1.0
2016-11-28,35.32,35.59,35.0155,35.0498,27.3469090449,36074,0.0,1.0
2016-11-29,35.1,35.1385,34.946,35.0575,27.3529168166,31508,0.0,1.0
2016-11-30,35.23,35.315,35.101,35.21,27.4719019073,32309,0.0,1.0
2016-12-01,35.32,35.369,34.9688,35.02,27.3236581878,57726,0.0,1.0
2016-12-02,35.34,35.34,35.004,35.09,27.378274295,42903,0.0,1.0
2016-12-05,35.53,35.53,35.2218,35.3805,27.6049311397,38594,0.0,1.0
2016-12-06,35.57,35.57,35.3,35.52,27.713773239,64885,0.0,1.0
2016-12-07,35.57,36.2999,35.57,36.276,28.3036271965,94169,0.0,1.0
2016-12-08,36.29,36.49,35.96,36.4032,28.4028724655,102859,0.0,1.0
2016-12-09,36.47,36.48,36.26,36.4125,28.4101286055,34238,0.0,1.0
2016-12-12,36.39,36.465,36.1557,36.23,28.2677366118,43068,0.0,1.0
2016-12-13,36.4,36.45,36.152,36.38,28.3847711271,64675,0.0,1.0
2016-12-14,36.75,36.75,35.78,35.8,27.9322376677,79352,0.0,1.0
2016-12-15,35.88,36.0799,35.7825,35.94,28.0414698821,33871,0.0,1.0
2016-12-16,35.45,35.45,35.16,35.215,27.932215041,86670,0.585,1.0
2016-12-19,35.28,35.35,35.1544,35.24,27.9520448118,165671,0.0,1.0
2016-12-20,35.4,35.55,35.3346,35.41,28.0868872527,54689,0.0,1.0
2016-12-21,35.48,35.73,35.28,35.28,27.9837724449,34828,0.0,1.0
2016-12-22,35.31,35.31,35.01,35.08,27.8251342791,46660,0.0,1.0
2016-12-23,35.12,35.19,35.07,35.1599,27.8885102264,58532,0.0,1.0
2016-12-27,35.81,35.81,35.2499,35.297,27.997256689,58705,0.0,1.0
2016-12-28,35.45,35.45,34.88,34.9,27.6823599299,51755,0.0,1.0
2016-12-29,35.04,35.04,34.8551,34.96,27.7299513797,44494,0.0,1.0
2016-12-30,35.07,35.07,34.75,34.86,27.6506322968,69545,0.0,1.0
2017-01-03,35.18,35.285,34.95,35.16,27.8885895454,84182,0.0,1.0
2017-01-04,35.41,35.579,35.3954,35.5328,28.1842910865,70224,0.0,1.0
2017-01-05,35.54,35.54,35.0,35.24,27.9520448118,83800,0.0,1.0
2017-01-06,35.33,35.379,35.13,35.3,27.9996362615,105097,0.0,1.0
2017-01-09,35.3,35.3,35.01,35.01,27.7696109211,43897,0.0,1.0
2017-01-10,35.01,35.105,34.88,34.93,27.7061556548,118731,0.0,1.0
2017-01-11,34.92,35.1159,34.8885,35.08,27.8251342791,40969,0.0,1.0
2017-01-12,35.07,35.07,34.72,35.0199,27.7774635103,67168,0.0,1.0
