timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-01-13,35.0,35.175,35.0,35.049,27.8005453634,37978,0.0,1.0
2017-01-17,34.93,35.1848,34.93,35.02,27.7775428294,67339,0.0,1.0
2017-01-18,35.13,35.13,34.9187,35.05,27.8013385543,45008,0.0,1.0
2017-01-19,35.24,35.24,34.65,34.77,27.5792451222,54116,0.0,1.0
2017-01-20,34.94,35.05,34.858,34.9425,27.7160705402,66333,0.0,1.0
2017-01-23,34.96,34.96,34.72,34.8748,27.662371521,38942,0.0,1.0
2017-01-24,35.0,35.37,34.955,35.33,28.0234319864,75098,0.0,1.0
2017-01-25,35.59,35.69,35.5325,35.66,28.2851849599,118937,0.0,1.0
2017-01-26,35.67,35.67,35.34,35.36,28.0472277112,51534,0.0,1.0
2017-01-27,35.44,35.44,35.0549,35.12,27.8568619123,57945,0.0,1.0
2017-01-30,35.08,35.08,34.7153,34.93,27.7061556548,48656,0.0,1.0
2017-01-31,34.95,35.11,34.72,35.11,27.848930004,71501,0.0,1.0
2017-02-01,35.41,35.41,34.6496,34.77,27.5792451222,63367,0.0,1.0
2017-02-02,34.72,34.96,34.65,34.94,27.7140875631,36872,0.0,1.0
2017-02-03,35.1,35.2939,35.0,35.24,27.9520448118,60824,0.0,1.0
2017-02-06,35.2,35.2,35.0,35.08,27.8251342791,38704,0.0,1.0
2017-02-07,35.07,35.1,34.9296,34.98,27.7458151962,45644,0.0,1.0
2017-02-08,34.95,35.17,34.91,35.17,27.8965214537,46392,0.0,1.0
2017-02-09,35.24,35.3,35.1501,35.23,27.9441129035,60435,0.0,1.0
2017-02-10,35.3,35.4491,35.24,35.44,28.1106829775,56374,0.0,1.0
2017-02-13,35.69,35.69,35.45,35.61,28.2455254185,78185,0.0,1.0
2017-02-14,35.64,35.64,35.3815,35.62,28.2534573268,67670,0.0,1.0
2017-02-15,35.54,35.68,35.3817,35.61,28.2455254185,58698,0.0,1.0
2017-02-16,35.66,35.7072,35.5344,35.62,28.2534573268,73679,0.0,1.0
2017-02-17,35.49,35.62,35.43,35.62,28.2534573268,50184,0.0,1.0
2017-02-21,35.7,35.9888,35.62,35.97,28.5310741169,76373,0.0,1.0
2017-02-22,36.03,36.03,35.8426,35.95,28.5152103003,51376,0.0,1.0
2017-02-23,36.02,36.1447,35.8399,35.98,28.5390060252,36473,0.0,1.0
2017-02-24,35.88,36.16,35.8,36.16,28.6817803744,22084,0.0,1.0
2017-02-27,36.18,36.28,36.1028,36.22,28.7293718241,56902,0.0,1.0
2017-02-28,36.22,36.22,36.0081,36.08,28.6183251081,59782,0.0,1.0
2017-03-01,36.24,36.35,36.1048,36.21,28.7214399158,61268,0.0,1.0
2017-03-02,36.25,36.25,36.07,36.12,28.6500527412,47527,0.0,1.0
2017-03-03,36.11,36.11,35.8455,36.04,28.5865974749,46974,0.0,1.0
2017-03-06,36.39,36.39,35.7066,35.84,28.4279593091,58747,0.0,1.0
2017-03-07,35.8,35.8,35.5649,35.61,28.2455254185,41797,0.0,1.0
2017-03-08,35.6,35.6,35.34,35.41,28.0868872527,58186,0.0,1.0
2017-03-09,35.4,35.4599,35.0579,35.2,27.9203171786,53344,0.0,1.0
2017-03-10,35.4,35.4637,35.2,35.38,28.0630915278,68944,0.0,1.0
2017-03-13,35.38,35.46,35.27,35.39,28.0710234361,50744,0.0,1.0
2017-03-14,35.29,35.29,35.063,35.25,27.95997672,37547,0.0,1.0
2017-03-15,35.33,35.8422,35.33,35.76,28.3645040428,47212,0.0,1.0
2017-03-16,35.75,36.0463,35.55,35.6,28.2375935102,52193,0.0,1.0
2017-03-17,35.54,35.54,35.3163,35.38,28.3150010032,50947,0.3176,1.0
2017-03-20,35.29,35.4,35.15,35.25,28.2109605812,53590,0.0,1.0
2017-03-21,35.26,35.296,34.8501,34.93,27.9548610809,71837,0.0,1.0
2017-03-22,34.85,34.97,34.6942,34.97,27.9868735184,54154,0.0,1.0
2017-03-23,34.98,35.18,34.8707,34.95,27.9708672996,65441,0.0,1.0
2017-03-24,35.01,35.0499,34.8,34.93,27.9548610809,27478,0.0,1.0
2017-03-27,34.75,35.0,34.68,34.82,27.8668268776,78705,0.0,1.0
2017-03-28,34.69,35.14,34.6801,35.09,28.082910831,48972,0.0,1.0
2017-03-29,35.01,35.24,34.96,35.22,28.186951253,34779,0.0,1.0
2017-03-30,35.21,35.28,35.0601,35.26,28.2189636906,46975,0.0,1.0
2017-03-31,35.29,35.4,35.25,35.26,28.2189636906,43616,0.0,1.0
2017-04-03,35.33,35.33,34.9711,35.16,28.1389325967,46994,0.0,1.0
2017-04-04,35.16,35.22,35.05,35.21,28.1789481436,35997,0.0,1.0
2017-04-05,35.21,35.45,35.07,35.12,28.1069201592,38270,0.0,1.0
2017-04-06,35.18,35.4071,35.08,35.34,28.2829885656,32633,0.0,1.0
2017-04-07,35.33,35.389,35.25,35.25,28.2109605812,32179,0.0,1.0
2017-04-10,35.3,35.4794,35.2875,35.38,28.3150010032,42887,0.0,1.0
2017-04-11,35.37,35.46,35.24,35.44,28.3630196595,24929,0.0,1.0
2017-04-12,35.45,35.4556,35.31,35.38,28.3150010032,29985,0.0,1.0
2017-04-13,35.38,35.447,35.1258,35.16,28.1389325967,38633,0.0,1.0
2017-04-17,35.27,35.3699,35.19,35.36,28.2989947844,30968,0.0,1.0
2017-04-18,35.3,35.4299,35.3,35.41,28.3390103313,35150,0.0,1.0
2017-04-19,35.49,35.49,35.2472,35.27,28.2269667999,20567,0.0,1.0
2017-04-20,35.39,35.45,35.25,35.42,28.3470134407,33135,0.0,1.0
2017-04-21,35.45,35.45,35.22,35.24,28.2029574718,16712,0.0,1.0
2017-04-24,35.59,35.59,35.27,35.41,28.3390103313,48142,0.0,1.0
2017-04-25,35.53,35.5808,35.4601,35.58,28.4750631909,42106,0.0,1.0
2017-04-26,35.58,35.6108,35.367,35.39,28.3230041126,53811,0.0,1.0
2017-04-27,35.44,35.45,35.26,35.27,28.2269667999,19516,0.0,1.0
2017-04-28,35.35,35.35,35.02,35.11,28.0989170498,49416,0.0,1.0
2017-05-01,35.16,35.17,34.96,35.01,28.0188859559,83265,0.0,1.0
2017-05-02,35.09,35.09,34.9775,35.0,28.0108828466,32220,0.0,1.0
2017-05-03,34.95,35.0,34.7933,34.85,27.8908362058,36480,0.0,1.0
2017-05-04,34.89,34.89,34.5198,34.72,27.7867957838,49044,0.0,1.0
2017-05-05,34.77,35.0699,34.77,35.06,28.0589015029,49424,0.0,1.0
2017-05-08,35.14,35.14,34.8501,34.97,27.9868735184,72450,0.0,1.0
2017-05-09,35.0,35.0,34.7914,34.88,27.9148455339,45809,0.0,1.0
2017-05-10,34.93,35.0871,34.8956,35.08,28.0749077216,62108,0.0,1.0
2017-05-11,35.04,35.04,34.694,34.77,27.8268113307,34263,0.0,1.0
2017-05-12,34.8,34.8,34.6501,34.69,27.7627864556,30461,0.0,1.0
2017-05-15,34.68,35.0153,34.68,34.9,27.9308517527,45519,0.0,1.0
2017-05-16,34.96,34.96,34.65,34.71,27.7787926744,53912,0.0,1.0
2017-05-17,34.58,34.62,34.44,34.44,27.562708721,52158,0.0,1.0
2017-05-18,34.44,34.5438,34.263,34.5438,27.6457809964,57209,0.0,1.0
2017-05-19,34.62,34.84,34.47,34.75,27.8108051119,75458,0.0,1.0
2017-05-22,34.8,34.98,34.8,34.95,27.9708672996,35122,0.0,1.0
2017-05-23,35.09,35.09,34.91,34.98,27.9948766278,41564,0.0,1.0
2017-05-24,35.09,35.107,35.0195,35.0854,28.0792294007,21049,0.0,1.0
2017-05-25,35.2,35.2479,35.1207,35.1773,28.1527779759,32073,0.0,1.0
2017-05-26,35.33,35.33,35.05,35.15,28.1309294873,20730,0.0,1.0
2017-05-30,35.14,35.22,35.05,35.16,28.1389325967,44258,0.0,1.0
2017-05-31,35.27,35.27,34.98,35.16,28.1389325967,32685,0.0,1.0
2017-06-01,35.25,35.47,35.1049,35.4677,28.3851882725,54905,0.0,1.0
2017-06-02,35.52,35.55,35.4101,35.45,28.3710227689,34576,0.0,1.0
2017-06-05,35.48,35.48,35.283,35.35,28.290991675,42564,0.0,1.0
2017-06-06,35.33,35.33,35.1502,35.22,28.186951253,42040,0.0,1.0
2017-06-07,35.3,35.3,35.12,35.19,28.1629419249,49030,0.0,1.0
2017-06-08,35.63,35.63,35.02,35.1,28.0909139404,29601,0.0,1.0
2017-06-09,35.2,35.483,35.18,35.483,28.3974330298,49021,0.0,1.0
2017-06-12,35.52,35.733,35.52,35.64,28.5230818472,75113,0.0,1.0
2017-06-13,35.86,35.86,35.59,35.77,28.6271222692,35239,0.0,1.0
2017-06-14,35.8,35.8925,35.66,35.7725,28.6291230465,18469,0.0,1.0
2017-06-15,35.56,35.86,35.56,35.78,28.6351253786,29167,0.0,1.0
2017-06-16,35.51,35.5793,35.38,35.56,28.7333651469,28771,0.3428,1.0
2017-06-19,35.69,35.73,35.6,35.73,28.8707293785,44613,0.0,1.0
2017-06-20,35.73,35.73,35.4544,35.48,28.6687231555,50483,0.0,1.0
2017-06-21,35.52,35.52,35.13,35.2302,28.4668785376,49935,0.0,1.0
2017-06-22,35.28,35.46,35.22,35.3572,28.5694976989,18705,0.0,1.0
2017-06-23,35.38,35.5299,35.38,35.4916,28.6780962443,42333,0.0,1.0
2017-06-26,35.53,35.7274,35.53,35.67,28.822247885,38979,0.0,1.0
2017-06-27,35.69,35.69,35.41,35.43,28.628321911,68691,0.0,1.0
2017-06-28,35.59,35.6655,35.5,35.53,28.7091244001,28399,0.0,1.0
2017-06-29,35.5,35.5,35.12,35.27,28.4990379283,42557,0.0,1.0
2017-06-30,35.31,35.41,35.245,35.3,28.5232786751,32080,0.0,1.0
2017-07-03,35.44,35.632,35.4216,35.6,28.7656861425,12953,0.0,1.0
2017-07-05,35.7,35.7,35.25,35.28,28.5071181772,31513,0.0,1.0
2017-07-06,35.2,35.2,34.7802,34.84,28.1515872249,49854,0.0,1.0
2017-07-07,34.98,35.0,34.84,34.97,28.2566304608,45031,0.0,1.0
2017-07-10,35.01,35.01,34.92,34.92,28.2162292162,82069,0.0,1.0
2017-07-11,34.91,35.0428,34.65,34.8276,28.1415677162,33285,0.0,1.0
2017-07-12,35.07,35.24,35.07,35.1027,28.3638553639,45738,0.0,1.0
2017-07-13,35.16,35.2268,35.0749,35.12,28.3778341946,85247,0.0,1.0
2017-07-14,35.22,35.45,35.22,35.39,28.5960009153,36373,0.0,1.0
2017-07-17,35.43,35.51,35.405,35.42,28.6202416621,41164,0.0,1.0
2017-07-18,35.48,35.48,35.33,35.41,28.6121614131,65034,0.0,1.0
2017-07-19,35.73,35.73,35.35,35.65,28.8060873871,53448,0.0,1.0
2017-07-20,35.68,35.73,35.61,35.65,28.8060873871,55294,0.0,1.0
2017-07-21,35.62,35.68,35.51,35.68,28.8303281339,35914,0.0,1.0
2017-07-24,35.68,35.68,35.5,35.52,28.7010441512,39916,0.0,1.0
2017-07-25,35.51,35.66,35.4746,35.57,28.7414453958,33877,0.0,1.0
2017-07-26,35.63,35.67,35.4955,35.65,28.8060873871,44005,0.0,1.0
2017-07-27,35.73,35.83,35.55,35.83,28.9515318676,30788,0.0,1.0
2017-07-28,35.79,35.79,35.5365,35.64,28.7980071382,23663,0.0,1.0
2017-07-31,35.66,35.75,35.56,35.69,28.8384083828,73163,0.0,1.0
2017-08-01,35.74,35.82,35.571,35.81,28.9353713698,39564,0.0,1.0
2017-08-02,35.78,35.78,35.537,35.63,28.7899268893,55939,0.0,1.0
2017-08-03,35.66,35.74,35.56,35.63,28.7899268893,59153,0.0,1.0
2017-08-04,35.73,35.73,35.6,35.72,28.8626491295,42274,0.0,1.0
2017-08-07,35.73,35.83,35.66,35.75,28.8868898763,44238,0.0,1.0
2017-08-08,35.75,35.8292,35.55,35.66,28.814167636,37147,0.0,1.0
2017-08-09,35.59,35.64,35.4501,35.52,28.7010441512,97235,0.0,1.0
2017-08-10,35.49,35.49,35.1,35.11,28.3697539456,73312,0.0,1.0
2017-08-11,35.19,35.2768,34.91,34.96,28.2485502119,42397,0.0,1.0
2017-08-14,35.24,35.3893,35.2031,35.26,28.4909576794,57535,0.0,1.0
2017-08-15,35.33,35.33,35.13,35.2,28.4424761859,20889,0.0,1.0
2017-08-16,35.32,35.34,35.25,35.25,28.4828774305,23149,0.0,1.0
2017-08-17,35.25,35.25,34.82,34.83,28.143506976,47025,0.0,1.0
2017-08-18,34.82,34.87,34.6,34.68,28.0223032422,78469,0.0,1.0
2017-08-21,34.73,34.87,34.6,34.87,28.1758279716,37512,0.0,1.0
2017-08-22,34.89,35.08,34.89,35.01,28.2889514565,21315,0.0,1.0
2017-08-23,35.0,35.2128,35.0,35.11,28.3697539456,40895,0.0,1.0
2017-08-24,35.2,35.3,35.13,35.13,28.3859144435,23291,0.0,1.0
2017-08-25,35.3,35.4,35.22,35.37,28.5798404175,33430,0.0,1.0
2017-08-28,35.43,35.43,35.07,35.2,28.4424761859,31232,0.0,1.0
2017-08-29,35.08,35.206,35.06,35.15,28.4020749413,24803,0.0,1.0
2017-08-30,35.09,35.15,34.999,35.13,28.3859144435,32360,0.0,1.0
2017-08-31,35.19,35.29,35.17,35.22,28.4586366837,27224,0.0,1.0
2017-09-01,35.26,35.49,35.26,35.44,28.6364021599,29966,0.0,1.0
2017-09-05,35.48,35.48,35.155,35.37,28.5798404175,42969,0.0,1.0
2017-09-06,35.42,35.63,35.42,35.61,28.7737663915,24996,0.0,1.0
2017-09-07,35.63,35.68,35.55,35.68,28.8303281339,51831,0.0,1.0
2017-09-08,35.56,35.78,35.55,35.72,28.8626491295,23062,0.0,1.0
2017-09-11,35.82,36.069,35.812,36.03,29.113136846,49038,0.0,1.0
2017-09-12,36.0,36.158,35.98,36.0131,29.0994812253,67897,0.0,1.0
2017-09-13,36.0,36.1004,36.0,36.08,29.1535380905,23594,0.0,1.0
2017-09-14,36.44,36.44,36.01,36.2,29.2505010775,36599,0.0,1.0
2017-09-15,35.87,36.03,35.844,36.03,29.4063100933,14589,0.3628,1.0
2017-09-18,36.09,36.1134,35.8343,35.91,29.3083706759,48021,0.0,1.0
2017-09-19,35.93,35.99,35.87,35.9056,29.3047795639,23620,0.0,1.0
2017-09-20,35.91,35.95,35.7,35.8,29.2185928765,44707,0.0,1.0
2017-09-21,35.84,35.877,35.73,35.76,29.185946404,34165,0.0,1.0
2017-09-22,35.8,35.8453,35.76,35.82,29.2349161128,26724,0.0,1.0
2017-09-25,35.84,36.09,35.84,36.09,29.455279802,35463,0.0,1.0
2017-09-26,36.23,36.24,36.041,36.11,29.4716030383,86569,0.0,1.0
2017-09-27,36.08,36.0836,35.83,35.95,29.3410171483,32129,0.0,1.0
2017-09-28,35.88,36.04,35.87,36.04,29.4144717114,23104,0.0,1.0
2017-09-29,36.07,36.07,35.95,35.99,29.3736636208,26798,0.0,1.0
2017-10-02,36.05,36.09,35.89,36.07,29.4389565658,50208,0.0,1.0
2017-10-03,36.1,36.1,35.97,36.1,29.4634414202,32653,0.0,1.0
2017-10-04,36.12,36.2,36.06,36.2,29.5450576014,52976,0.0,1.0
2017-10-05,36.18,36.35,36.12,36.2476,29.5839069036,29621,0.0,1.0
2017-10-06,36.23,36.23,36.02,36.1,29.4634414202,36224,0.0,1.0
2017-10-09,36.14,36.24,36.05,36.1,29.4634414202,38845,0.0,1.0
2017-10-10,36.21,36.35,36.146,36.31,29.6348354007,44959,0.0,1.0
2017-10-11,36.34,36.37,36.28,36.34,29.6593202551,38758,0.0,1.0
2017-10-12,36.29,36.405,36.2,36.3708,29.6844580389,46451,0.0,1.0
2017-10-13,36.53,36.63,36.45,36.45,29.7490980544,36999,0.0,1.0
2017-10-16,36.53,36.53,36.3759,36.43,29.7327748182,51364,0.0,1.0
2017-10-17,36.43,36.47,36.315,36.45,29.7490980544,205979,0.0,1.0
2017-10-18,36.6,36.6,36.41,36.5,29.789906145,62236,0.0,1.0
2017-10-19,36.43,36.6,36.3908,36.59,29.8633607081,58942,0.0,1.0
2017-10-20,36.69,36.75,36.6258,36.73,29.9776233619,58520,0.0,1.0
2017-10-23,36.88,36.909,36.67,36.7,29.9531385075,119899,0.0,1.0
2017-10-24,36.76,36.77,36.64,36.68,29.9368152712,90433,0.0,1.0
2017-10-25,36.65,36.65,36.1856,36.39,29.7001283457,145590,0.0,1.0
2017-10-26,36.56,36.56,36.27,36.35,29.6674818732,69277,0.0,1.0
2017-10-27,36.37,36.37,36.0499,36.3,29.6266737826,145264,0.0,1.0
2017-10-30,36.26,36.28,36.107,36.19,29.5368959833,69689,0.0,1.0
2017-10-31,36.2,36.4239,36.0188,36.1658,29.5171448674,83991,0.0,1.0
2017-11-01,36.25,36.36,36.1701,36.24,29.5777040739,156064,0.0,1.0
2017-11-02,36.28,36.46,36.23,36.41,29.7164515819,110675,0.0,1.0
2017-11-03,36.4,36.48,36.27,36.4,29.7082899638,162575,0.0,1.0
2017-11-06,36.4,36.545,36.37,36.49,29.7817445269,106246,0.0,1.0
2017-11-07,36.53,36.5956,36.4432,36.58,29.85519909,202111,0.0,1.0
2017-11-08,36.6,36.76,36.58,36.735,29.9817041709,107119,0.0,1.0
2017-11-09,36.64,36.84,36.53,36.785,30.0225122615,162376,0.0,1.0
2017-11-10,36.73,36.879,36.69,36.84,30.0674011612,95349,0.0,1.0
2017-11-13,36.81,36.93,36.81,36.91,30.124532488,102849,0.0,1.0
2017-11-14,36.84,36.91,36.744,36.91,30.124532488,124794,0.0,1.0
2017-11-15,36.81,36.82,36.61,36.66,29.920492035,108960,0.0,1.0
2017-11-16,36.68,36.97,36.6775,36.83,30.0592395431,234443,0.0,1.0
2017-11-17,36.9,36.965,36.8747,36.91,30.124532488,142189,0.0,1.0
2017-11-20,36.92,37.0,36.825,36.96,30.1653405787,258589,0.0,1.0
2017-11-21,37.05,37.08,37.0175,37.03,30.2224719055,109484,0.0,1.0
2017-11-22,37.03,37.05,36.945,37.02,30.2143102874,122235,0.0,1.0
2017-11-24,37.04,37.13,37.04,37.05,30.2387951418,39239,0.0,1.0
2017-11-27,37.1,37.1,36.9565,36.99,30.189825433,123150,0.0,1.0
2017-11-28,37.05,37.328,37.02,37.31,30.4509972129,121820,0.0,1.0
2017-11-29,37.29,37.57,37.28,37.56,30.655037666,100663,0.0,1.0
2017-11-30,37.66,37.946,37.63,37.788,30.8411225592,145326,0.0,1.0
2017-12-01,37.84,37.855,37.29,37.75,30.8101084103,240155,0.0,1.0
2017-12-04,37.96,38.11,37.86,37.865,30.9039670187,168191,0.0,1.0
2017-12-05,37.93,37.93,37.635,37.64,30.7203306109,111104,0.0,1.0
2017-12-06,37.64,37.74,37.5418,37.62,30.7040073747,102951,0.0,1.0
2017-12-07,37.6,37.69,37.58,37.67,30.7448154653,98658,0.0,1.0
2017-12-08,37.8,37.91,37.675,37.9,30.9325326821,110112,0.0,1.0
2017-12-11,37.96,38.04,37.9,38.035,31.0427145268,187099,0.0,1.0
2017-12-12,38.12,38.16,38.01,38.04,31.0467953358,157481,0.0,1.0
2017-12-13,38.1,38.21,38.08,38.125,31.1161690899,219157,0.0,1.0
2017-12-14,38.16,38.16,37.89,37.9,30.9325326821,176933,0.0,1.0
2017-12-15,37.33,37.56,37.3,37.41,31.1139205641,290226,0.7122,1.0
2017-12-18,37.59,37.77,37.56,37.71,31.363430753,143066,0.0,1.0
2017-12-19,37.78,37.78,37.35,37.35,31.0640185263,192304,0.0,1.0
2017-12-20,37.46,37.46,37.235,37.24,30.972531457,132737,0.0,1.0
2017-12-21,37.35,37.35,37.2,37.21,30.9475804381,117562,0.0,1.0
2017-12-22,37.29,37.34,37.21,37.32,31.0390675074,111194,0.0,1.0
2017-12-26,37.36,37.53,37.34,37.44,31.138871583,147046,0.0,1.0
2017-12-27,37.53,37.53,37.355,37.4,31.1056035578,193747,0.0,1.0
2017-12-28,37.44,37.5,37.34,37.49,31.1804566145,128754,0.0,1.0
2017-12-29,37.55,37.6,37.41,37.45,31.1471885893,164569,0.0,1.0
2018-01-02,37.58,37.61,37.44,37.58,31.2553096711,241835,0.0,1.0
2018-01-03,37.66,37.686,37.53,37.6,31.2719436837,254426,0.0,1.0
2018-01-04,37.64,37.64,37.38,37.39,31.0972865515,222600,0.0,1.0
2018-01-05,37.45,37.49,37.33,37.48,31.1721396082,210595,0.0,1.0
2018-01-08,37.6,37.68,37.464,37.67,31.3301627278,267527,0.0,1.0
2018-01-09,37.71,37.72,37.415,37.42,31.1222375704,311177,0.0,1.0
2018-01-10,37.32,37.39,37.19,37.33,31.0473845137,316350,0.0,1.0
2018-01-11,37.44,37.67,37.4,37.62,31.2885776963,219258,0.0,1.0
2018-01-12,37.69,37.79,37.64,37.74,31.3883817719,219335,0.0,1.0
2018-01-16,37.9,38.01,37.46,37.51,31.1970906271,351936,0.0,1.0
2018-01-17,37.64,37.837,37.56,37.77,31.4133327908,234389,0.0,1.0
2018-01-18,37.78,37.79,37.555,37.64,31.3052117089,379069,0.0,1.0
2018-01-19,37.68,37.86,37.625,37.85,31.4798688412,479360,0.0,1.0
2018-01-22,37.88,38.17,37.87,38.17,31.7460130428,183343,0.0,1.0
2018-01-23,38.24,38.47,38.23,38.43,31.9622552066,155006,0.0,1.0
2018-01-24,38.52,38.54,38.193,38.3,31.8541341247,334694,0.0,1.0
2018-01-25,38.39,38.39,38.148,38.28,31.8375001121,128988,0.0,1.0
2018-01-26,38.4,38.74,38.37,38.74,32.2200824018,130118,0.0,1.0
2018-01-29,38.65,38.65,38.34,38.35,31.8957191562,263301,0.0,1.0
2018-01-30,38.14,38.25,37.93,37.94,31.5547218979,259740,0.0,1.0
2018-01-31,38.0,38.126,37.84,38.09,31.6794769924,188945,0.0,1.0
2018-02-01,38.05,38.07,37.63,37.7,31.3551137467,167757,0.0,1.0
2018-02-02,37.49,37.49,37.024,37.04,30.806191331,219550,0.0,1.0
2018-02-05,36.82,37.09,35.83,35.85,29.8164675814,587401,0.0,1.0
2018-02-06,35.32,36.186,35.06,36.06,29.9911247137,529075,0.0,1.0
2018-02-07,36.03,36.613,35.94,36.03,29.9661736948,347560,0.0,1.0
2018-02-08,36.03,36.054,35.02,35.02,29.1261560586,274863,0.0,1.0
2018-02-09,35.28,35.82,34.64,35.58,29.5919084114,312923,0.0,1.0
2018-02-12,35.81,36.069,35.43,35.92,29.8746866255,149475,0.0,1.0
2018-02-13,35.81,36.158,35.648,36.06,29.9911247137,142216,0.0,1.0
2018-02-14,35.94,36.33,35.73,36.24,30.1408308271,415128,0.0,1.0
2018-02-15,36.46,36.71,36.27,36.71,30.5317301231,281001,0.0,1.0
2018-02-16,36.72,37.005,36.67,36.82,30.6232171924,327376,0.0,1.0
2018-02-20,36.71,36.74,36.29,36.35,30.2323178964,288653,0.0,1.0
2018-02-21,36.43,36.51,35.86,35.87,29.833101594,389324,0.0,1.0
2018-02-22,36.01,36.39,35.98,36.06,29.9911247137,248849,0.0,1.0
2018-02-23,36.22,36.7,36.16,36.7,30.5234131168,227382,0.0,1.0
2018-02-26,36.86,36.87,36.6,36.87,30.6648022239,199217,0.0,1.0
2018-02-27,36.95,37.06,36.26,36.26,30.1574648397,258694,0.0,1.0
2018-02-28,36.41,36.48,36.01,36.01,29.9495396822,261620,0.0,1.0
2018-03-01,35.97,36.32,35.62,35.81,29.7831995562,495850,0.0,1.0
2018-03-02,35.57,36.0,35.57,35.97,29.916271657,324069,0.0,1.0
2018-03-05,35.86,36.425,35.81,36.37,30.248951909,331306,0.0,1.0
2018-03-06,36.48,36.48,36.07,36.25,30.1491478334,250727,0.0,1.0
2018-03-07,36.01,36.25,35.99,36.21,30.1158798082,255562,0.0,1.0
2018-03-08,36.31,36.31,36.12,36.26,30.1574648397,244722,0.0,1.0
2018-03-09,36.38,36.5,36.23,36.5,30.3570729909,216524,0.0,1.0
2018-03-12,36.57,36.68,36.5,36.6,30.4402430539,510543,0.0,1.0
2018-03-13,36.75,36.83,36.5,36.59,30.4319260476,278608,0.0,1.0
2018-03-14,36.7,36.78,36.4,36.5,30.3570729909,204490,0.0,1.0
2018-03-15,36.58,36.63,36.303,36.42,30.2905369405,84403,0.0,1.0
2018-03-16,36.1,36.355,36.09,36.28,30.4641719127,124801,0.3488,1.0
2018-03-19,36.26,36.26,35.72,35.87,30.119896541,168390,0.0,1.0
2018-03-20,35.92,36.06,35.7,35.75,30.0191330176,98954,0.0,1.0
2018-03-21,35.76,36.04,35.58,35.67,29.9519573353,182008,0.0,1.0
2018-03-22,35.54,35.82,35.26,35.27,29.6160789239,337460,0.0,1.0
2018-03-23,35.31,35.31,34.65,34.7,29.1374521877,399821,0.0,1.0
2018-03-26,35.0,35.3,34.86,35.26,29.6076819636,233607,0.0,1.0
2018-03-27,35.24,35.65,35.13,35.26,29.6076819636,366811,0.0,1.0
2018-03-28,35.34,35.685,35.34,35.52,29.826002931,346935,0.0,1.0
2018-03-29,35.66,35.85,35.66,35.76,30.0275299779,706319,0.0,1.0
2018-04-02,35.7,35.81,34.989,35.18,29.5405062814,366745,0.0,1.0
2018-04-03,35.27,35.61,35.16,35.55,29.8511938119,305999,0.0,1.0
2018-04-04,35.24,35.94,35.21,35.89,30.1366904616,179046,0.0,1.0
2018-04-05,36.03,36.214,35.76,36.16,30.3634083893,140661,0.0,1.0
2018-04-06,36.44,36.44,35.49,35.67,29.9519573353,261824,0.0,1.0
2018-04-09,35.76,36.057,35.645,35.66,29.943560375,73907,0.0,1.0
