timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-04-10,35.98,36.05,35.78,35.91,30.1534843821,114241,0.0,1.0
2018-04-11,35.77,36.045,35.77,35.87,30.119896541,102608,0.0,1.0
2018-04-12,36.0,36.01,35.595,35.69,29.9687512559,162645,0.0,1.0
2018-04-13,35.72,35.92,35.69,35.81,30.0695147793,512759,0.0,1.0
2018-04-16,35.94,36.249,35.9,36.19,30.3885992701,227887,0.0,1.0
2018-04-17,36.3,36.59,36.23,36.48,30.6321111184,128983,0.0,1.0
2018-04-18,36.52,36.633,36.38,36.38,30.5481415155,221399,0.0,1.0
2018-04-19,36.31,36.32,35.804,36.0,30.2290570247,184573,0.0,1.0
2018-04-20,36.04,36.08,35.58,35.68,29.9603542956,283622,0.0,1.0
2018-04-23,35.79,35.84,35.635,35.78,30.0443238984,114262,0.0,1.0
2018-04-24,35.86,36.01,35.566,35.74,30.0107360573,121281,0.0,1.0
2018-04-25,35.7,35.89,35.58,35.84,30.0947056602,124913,0.0,1.0
2018-04-26,35.95,36.21,35.81,36.13,30.3382175084,73200,0.0,1.0
2018-04-27,36.16,36.56,36.07,36.48,30.6321111184,118235,0.0,1.0
2018-04-30,36.57,36.64,36.19,36.19,30.3885992701,233135,0.0,1.0
2018-05-01,36.14,36.21,35.89,36.12,30.3298205481,222927,0.0,1.0
2018-05-02,36.09,36.14,35.853,35.92,30.1618813424,212177,0.0,1.0
2018-05-03,35.89,36.01,35.6,35.94,30.178675263,197249,0.0,1.0
2018-05-04,35.89,36.41,35.85,36.3,30.4809658333,123985,0.0,1.0
2018-05-07,36.38,36.38,36.137,36.23,30.4221871113,124806,0.0,1.0
2018-05-08,36.17,36.17,35.74,35.89,30.1366904616,118991,0.0,1.0
2018-05-09,35.98,36.07,35.9,36.06,30.2794387864,122509,0.0,1.0
2018-05-10,36.14,36.41,36.14,36.39,30.5565384758,114817,0.0,1.0
2018-05-11,36.48,36.55,36.41,36.45,30.6069202375,149521,0.0,1.0
2018-05-14,36.53,36.535,36.286,36.4,30.5649354361,121165,0.0,1.0
2018-05-15,36.24,36.24,36.0,36.16,30.3634083893,141962,0.0,1.0
2018-05-16,36.26,36.38,36.187,36.31,30.4893627935,77662,0.0,1.0
2018-05-17,36.31,36.38,36.165,36.21,30.4053931907,79223,0.0,1.0
2018-05-18,36.21,36.23,36.07,36.14,30.3466144687,74464,0.0,1.0
2018-05-21,36.25,36.462,36.15,36.42,30.5817293567,115442,0.0,1.0
2018-05-22,36.49,36.549,36.383,36.42,30.5817293567,105289,0.0,1.0
2018-05-23,36.29,36.555,36.29,36.53,30.6740959198,88875,0.0,1.0
2018-05-24,36.53,36.62,36.381,36.61,30.7412716021,186008,0.0,1.0
2018-05-25,36.52,36.632,36.47,36.55,30.6908898404,103305,0.0,1.0
2018-05-29,36.5,36.58,36.288,36.41,30.5733323964,129106,0.0,1.0
2018-05-30,36.52,36.9598,36.41,36.9,30.9847834503,131429,0.0,1.0
2018-05-31,36.9,36.9,36.61,36.74,30.8504320858,128259,0.0,1.0
2018-06-01,36.86,36.91,36.725,36.795,30.8966153673,159889,0.0,1.0
2018-06-04,36.93,37.079,36.855,36.98,31.0519591326,90774,0.0,1.0
2018-06-05,37.02,37.17,37.02,37.1,31.152722656,83243,0.0,1.0
2018-06-06,37.14,37.14,36.9,37.06,31.1191348149,75093,0.0,1.0
2018-06-07,37.08,37.32,37.08,37.19,31.2282952986,98906,0.0,1.0
2018-06-08,37.2,37.3,37.16,37.29,31.3122649014,139615,0.0,1.0
2018-06-11,37.34,37.41,37.24,37.34,31.3542497029,103394,0.0,1.0
2018-06-12,37.43,37.51,37.32,37.49,31.4802041071,51494,0.0,1.0
2018-06-13,37.54,37.54,36.98,36.98,31.0519591326,130648,0.0,1.0
2018-06-14,37.08,37.257,37.07,37.2,31.2366922589,81498,0.0,1.0
2018-06-15,36.8,36.87,36.67,36.83,31.2418144046,153691,0.3761,1.0
2018-06-18,36.74,36.885,36.7,36.81,31.2248489882,118627,0.0,1.0
2018-06-19,36.65,36.9,36.65,36.9,31.3011933622,215030,0.0,1.0
2018-06-20,37.0,37.065,36.834,37.05,31.4284339857,122460,0.0,1.0
2018-06-21,37.0,37.099,36.905,36.99,31.3775377363,128780,0.0,1.0
2018-06-22,37.11,37.24,37.103,37.13,31.4962956515,109560,0.0,1.0
2018-06-25,37.09,37.18,36.91,37.11,31.479330235,132804,0.0,1.0
2018-06-26,37.21,37.3,37.09,37.2,31.5556746091,110524,0.0,1.0
2018-06-27,37.33,37.44,37.11,37.12,31.4878129433,106871,0.0,1.0
2018-06-28,37.12,37.392,37.08,37.315,31.6532257537,120492,0.0,1.0
2018-06-29,37.43,37.528,37.29,37.29,31.6320189831,99900,0.0,1.0
2018-07-02,37.15,37.18,36.859,37.14,31.5047783597,179647,0.0,1.0
2018-07-03,37.24,37.52,37.2,37.28,31.6235362749,57152,0.0,1.0
2018-07-05,37.44,37.64,37.3,37.64,31.9289137711,115821,0.0,1.0
2018-07-06,37.66,37.89,37.63,37.82,32.0816025192,259137,0.0,1.0
2018-07-09,37.94,37.94,37.5,37.58,31.8780175218,169038,0.0,1.0
2018-07-10,37.66,37.84,37.525,37.78,32.0476716863,401345,0.0,1.0
2018-07-11,37.73,37.79,37.61,37.65,31.9373964794,116046,0.0,1.0
2018-07-12,37.77,37.77,37.55,37.666,31.9509688125,150907,0.0,1.0
2018-07-13,37.73,37.76,37.57,37.62,31.9119483547,148520,0.0,1.0
2018-07-16,37.62,37.62,37.365,37.5,31.8101558559,75519,0.0,1.0
2018-07-17,37.47,37.48,37.368,37.37,31.699880649,70532,0.0,1.0
2018-07-18,37.36,37.36,37.155,37.3,31.6405016914,111270,0.0,1.0
2018-07-19,37.32,37.65,37.3,37.55,31.8525693971,139121,0.0,1.0
2018-07-20,37.48,37.48,37.22,37.3,31.6405016914,103662,0.0,1.0
2018-07-23,37.3,37.39,37.12,37.24,31.589605442,99639,0.0,1.0
2018-07-24,37.4,37.4,37.1,37.28,31.6235362749,162011,0.0,1.0
2018-07-25,37.27,37.519,37.27,37.48,31.7931904395,112030,0.0,1.0
2018-07-26,37.48,37.749,37.48,37.61,31.9034656464,122726,0.0,1.0
2018-07-27,37.56,37.69,37.3,37.37,31.699880649,113128,0.0,1.0
2018-07-30,37.47,37.53,37.357,37.49,31.8016731477,165129,0.0,1.0
2018-07-31,37.63,37.875,37.55,37.84,32.0985679357,143250,0.0,1.0
2018-08-01,37.81,37.81,37.49,37.62,31.9119483547,264125,0.0,1.0
2018-08-02,37.59,37.76,37.51,37.73,32.0052581452,85630,0.0,1.0
2018-08-03,37.59,38.12,37.51,38.08,32.3021529332,129880,0.0,1.0
2018-08-06,38.11,38.13,38.0,38.03,32.259739392,221979,0.0,1.0
2018-08-07,38.09,38.09,37.946,38.02,32.2512566838,151195,0.0,1.0
2018-08-08,38.01,38.01,37.795,37.83,32.0900852275,105341,0.0,1.0
2018-08-09,37.85,37.934,37.85,37.87,32.1240160604,97214,0.0,1.0
2018-08-10,37.8,37.8,37.584,37.61,31.9034656464,119733,0.0,1.0
2018-08-13,37.72,37.72,37.471,37.58,31.8780175218,133114,0.0,1.0
2018-08-14,37.69,37.94,37.69,37.91,32.1579468933,152680,0.0,1.0
2018-08-15,37.83,37.89,37.64,37.89,32.1409814768,143525,0.0,1.0
2018-08-16,37.99,38.32,37.966,38.29,32.480289806,231771,0.0,1.0
2018-08-17,38.26,38.63,38.26,38.59,32.7347710528,106887,0.0,1.0
2018-08-20,38.64,38.75,38.64,38.68,32.8111154269,100963,0.0,1.0
2018-08-21,38.69,38.69,38.55,38.59,32.7347710528,107865,0.0,1.0
2018-08-22,38.61,38.61,38.36,38.39,32.5651168882,153087,0.0,1.0
2018-08-23,38.39,38.39,38.24,38.29,32.480289806,73990,0.0,1.0
2018-08-24,38.33,38.39,38.21,38.37,32.5481514718,93670,0.0,1.0
2018-08-27,38.47,38.512,38.32,38.43,32.5990477212,91495,0.0,1.0
2018-08-28,38.52,38.52,38.38,38.46,32.6244958458,108206,0.0,1.0
2018-08-29,38.51,38.58,38.37,38.51,32.666909387,98567,0.0,1.0
2018-08-30,38.47,38.47,38.222,38.3,32.4887725142,170296,0.0,1.0
2018-08-31,38.4,38.4,38.083,38.24,32.4378762648,93270,0.0,1.0
2018-09-04,38.2,38.26,38.012,38.08,32.3021529332,141843,0.0,1.0
2018-09-05,38.11,38.4,37.973,38.39,32.5651168882,135650,0.0,1.0
2018-09-06,38.41,38.5,38.37,38.4,32.5735995965,127334,0.0,1.0
2018-09-07,38.3,38.3,38.06,38.13,32.3445664743,138051,0.0,1.0
2018-09-10,38.26,38.5,38.26,38.3,32.4887725142,119602,0.0,1.0
2018-09-11,38.3,38.335,38.15,38.26,32.4548416813,141458,0.0,1.0
2018-09-12,38.31,38.48,38.25,38.41,32.5820823047,537597,0.0,1.0
2018-09-13,38.5,38.54,38.37,38.49,32.6499439705,142420,0.0,1.0
2018-09-14,38.52,38.52,38.191,38.49,32.6499439705,130763,0.0,1.0
2018-09-17,38.5,38.67,38.42,38.53,32.6838748034,194404,0.0,1.0
2018-09-18,38.6,38.6,38.44,38.52,32.6753920952,206751,0.0,1.0
2018-09-19,38.54,38.57,38.28,38.29,32.480289806,132656,0.0,1.0
2018-09-20,38.4,38.547,38.29,38.54,32.6923575117,187840,0.0,1.0
2018-09-21,38.29,38.29,38.05,38.12,32.7183994259,184407,0.4507,1.0
2018-09-24,38.12,38.132,37.581,37.62,32.289249381,167036,0.0,1.0
2018-09-25,37.71,37.71,37.376,37.4,32.1004233612,238206,0.0,1.0
2018-09-26,37.46,37.52,37.18,37.2,31.9287633433,154347,0.0,1.0
2018-09-27,37.23,37.445,37.2,37.27,31.9888443495,123188,0.0,1.0
2018-09-28,37.26,37.52,37.22,37.515,32.1991278716,99334,0.0,1.0
2018-10-01,37.58,37.66,37.49,37.54,32.2205853738,178701,0.0,1.0
2018-10-02,37.53,37.77,37.52,37.58,32.2549173774,159392,0.0,1.0
2018-10-03,37.69,37.71,37.305,37.41,32.1090063621,125502,0.0,1.0
2018-10-04,37.35,37.36,37.17,37.35,32.0575083567,203732,0.0,1.0
2018-10-05,37.38,37.5,37.33,37.4,32.1004233612,170943,0.0,1.0
2018-10-08,37.36,37.76,37.36,37.69,32.3493303873,208802,0.0,1.0
2018-10-09,37.7,37.71,37.485,37.57,32.2463343765,171620,0.0,1.0
2018-10-10,37.53,37.635,36.97,36.99,31.7485203244,240731,0.0,1.0
2018-10-11,36.98,37.01,35.94,36.05,30.9417182399,909313,0.0,1.0
2018-10-12,36.36,36.36,35.837,36.16,31.0361312498,246252,0.0,1.0
2018-10-15,36.17,36.515,36.12,36.24,31.104795257,240028,0.0,1.0
2018-10-16,36.35,36.81,36.232,36.77,31.5596943046,181533,0.0,1.0
2018-10-17,36.72,36.82,36.436,36.67,31.4738642956,165390,0.0,1.0
2018-10-18,36.69,36.896,36.36,36.52,31.3451192821,136837,0.0,1.0
2018-10-19,36.58,36.985,36.58,36.87,31.6455243136,2097620,0.0,1.0
2018-10-22,36.97,36.984,36.47,36.48,31.3107872785,2526601,0.0,1.0
2018-10-23,36.22,36.57,36.04,36.42,31.2592892731,347242,0.0,1.0
2018-10-24,36.47,36.71,36.2,36.23,31.0962122561,260286,0.0,1.0
2018-10-25,36.36,36.704,36.12,36.51,31.3365362812,427747,0.0,1.0
2018-10-26,36.37,36.37,35.6,35.81,30.7357262183,563760,0.0,1.0
2018-10-29,36.29,36.51,35.83,36.16,31.0361312498,486295,0.0,1.0
2018-10-30,36.27,36.71,36.231,36.66,31.4652812947,361424,0.0,1.0
2018-10-31,36.79,36.8,36.362,36.43,31.267872274,275088,0.0,1.0
2018-11-01,36.56,36.74,36.485,36.71,31.5081962992,233772,0.0,1.0
2018-11-02,36.9,36.9,36.25,36.54,31.3622852839,256158,0.0,1.0
2018-11-05,36.59,37.16,36.59,37.1,31.8429333343,149899,0.0,1.0
2018-11-06,37.1,37.39,37.1,37.38,32.0832573594,211031,0.0,1.0
2018-11-07,37.63,37.79,37.35,37.76,32.4094113936,378590,0.0,1.0
2018-11-08,37.71,37.76,37.543,37.75,32.4008283927,228261,0.0,1.0
2018-11-09,37.64,37.75,37.441,37.64,32.3064153828,238426,0.0,1.0
2018-11-12,37.61,37.78,37.41,37.46,32.1519213666,331240,0.0,1.0
2018-11-13,37.55,37.63,37.3,37.41,32.1090063621,307783,0.0,1.0
2018-11-14,37.54,37.63,37.06,37.19,31.9201803424,281458,0.0,1.0
2018-11-15,37.05,37.17,36.702,37.1,31.8429333343,322792,0.0,1.0
2018-11-16,37.15,37.45,37.13,37.39,32.0918403603,191995,0.0,1.0
2018-11-19,37.36,37.54,37.179,37.34,32.0489253558,301021,0.0,1.0
2018-11-20,37.03,37.12,36.65,36.68,31.4824472965,479121,0.0,1.0
2018-11-21,36.78,36.91,36.58,36.62,31.4309492911,252443,0.0,1.0
2018-11-23,36.56,36.6161,36.34,36.48,31.3107872785,121316,0.0,1.0
2018-11-26,36.72,36.85,36.62,36.85,31.6283583118,413571,0.0,1.0
2018-11-27,36.78,37.1,36.76,37.09,31.8343503334,295910,0.0,1.0
2018-11-28,37.16,37.4,36.9,37.4,32.1004233612,586490,0.0,1.0
2018-11-29,37.39,37.56,37.2,37.42,32.117589363,400646,0.0,1.0
2018-11-30,37.42,37.73,37.4,37.71,32.3664963891,325227,0.0,1.0
2018-12-03,38.09,38.09,37.67,38.03,32.6411524178,404965,0.0,1.0
2018-12-04,38.02,38.09,37.22,37.29,32.0060103513,526228,0.0,1.0
2018-12-06,37.03,37.4,36.4264,37.4,32.1004233612,458327,0.0,1.0
2018-12-07,37.4,37.53,36.9,37.0,31.7571033253,309641,0.0,1.0
2018-12-10,37.06,37.06,36.23,36.9,31.6712733163,600896,0.0,1.0
2018-12-11,37.24,37.293,36.81,36.94,31.7056053199,304206,0.0,1.0
2018-12-12,37.27,37.3,36.82,36.83,31.61119231,441128,0.0,1.0
2018-12-13,37.01,37.04,36.73,36.83,31.61119231,399204,0.0,1.0
2018-12-14,36.66,36.81,36.43,36.57,31.3880342866,358172,0.0,1.0
2018-12-17,36.55,36.57,35.34,35.52,30.4868191923,693062,0.0,1.0
2018-12-18,35.75,35.85,35.2,35.39,30.3752401806,362766,0.0,1.0
2018-12-19,35.48,35.85,34.82,35.0,30.0405031455,803062,0.0,1.0
2018-12-20,34.88,35.06,34.23,34.59,29.6886001087,772738,0.0,1.0
2018-12-21,34.18,34.861,33.666,33.72,29.3221059703,1605031,0.443,1.0
2018-12-24,33.55,33.64,32.59,32.59,28.3394849814,773356,0.0,1.0
2018-12-26,32.68,33.75,32.335,33.74,29.3394974922,1257351,0.0,1.0
2018-12-27,33.42,33.95,32.87,33.95,29.5221084725,2474251,0.0,1.0
2018-12-28,34.09,34.28,33.76,33.91,29.4873254286,1318566,0.0,1.0
2018-12-31,34.06,34.09,33.63,34.07,29.626457604,1025022,0.0,1.0
2019-01-02,33.71,33.95,33.4332,33.85,29.4351508628,1087511,0.0,1.0
2019-01-03,33.78,34.06,33.58,33.68,29.2873229265,1013096,0.0,1.0
2019-01-04,33.96,34.43,33.87,34.37,29.887330433,582984,0.0,1.0
2019-01-07,34.38,34.865,34.29,34.62,30.1047244571,1330122,0.0,1.0
2019-01-08,34.89,35.11,34.74,35.08,30.5047294614,827792,0.0,1.0
2019-01-09,35.17,35.17,34.93,35.07,30.4960337004,739653,0.0,1.0
2019-01-10,34.93,35.3,34.76,35.28,30.6786446807,648484,0.0,1.0
2019-01-11,35.3,35.36,35.11,35.35,30.7395150074,481261,0.0,1.0
2019-01-14,35.2,35.24,35.02,35.13,30.5482082662,659360,0.0,1.0
2019-01-15,35.17,35.44,35.14,35.4,30.7829938122,618640,0.0,1.0
2019-01-16,35.41,35.54,35.33,35.44,30.8177768561,609964,0.0,1.0
2019-01-17,35.35,35.695,35.35,35.65,31.0003878363,743223,0.0,1.0
2019-01-18,35.84,36.02,35.75,35.98,31.2873479482,641382,0.0,1.0
2019-01-22,35.96,35.96,35.44,35.68,31.0264751192,1010399,0.0,1.0
2019-01-23,35.81,35.837,35.495,35.77,31.1047369679,398517,0.0,1.0
2019-01-24,35.71,35.86,35.554,35.84,31.1656072947,781966,0.0,1.0
2019-01-25,36.04,36.154,35.99,36.07,31.3656097968,611896,0.0,1.0
2019-01-28,35.9,36.08,35.826,36.08,31.3743055578,552135,0.0,1.0
2019-01-29,36.13,36.27,36.096,36.23,31.5047419722,360507,0.0,1.0
2019-01-30,36.28,36.616,36.18,36.5,31.7395275183,560648,0.0,1.0
2019-01-31,36.51,36.895,36.32,36.82,32.0177918691,1481982,0.0,1.0
2019-02-01,36.94,36.94,36.56,36.79,31.9917045862,435543,0.0,1.0
2019-02-04,36.77,36.9,36.51,36.9,32.0873579568,406801,0.0,1.0
2019-02-05,36.92,37.05,36.82,37.04,32.2090986103,517915,0.0,1.0
2019-02-06,37.0,37.049,36.837,36.91,32.0960537178,338347,0.0,1.0
2019-02-07,36.84,36.974,36.585,36.86,32.052574913,542361,0.0,1.0
2019-02-08,36.8,36.97,36.59,36.97,32.1482282836,542091,0.0,1.0
2019-02-11,37.03,37.05,36.895,37.01,32.1830113274,436819,0.0,1.0
2019-02-12,37.3,37.47,37.3,37.38,32.5047544831,453257,0.0,1.0
2019-02-13,37.47,37.62,37.428,37.58,32.6786697024,596821,0.0,1.0
2019-02-14,37.47,37.63,37.298,37.45,32.5656248098,664693,0.0,1.0
2019-02-15,37.65,37.72,37.536,37.71,32.7917145949,406475,0.0,1.0
2019-02-19,37.65,37.989,37.6113,37.92,32.9743255752,410245,0.0,1.0
2019-02-20,37.94,38.19,37.885,38.04,33.0786747067,618270,0.0,1.0
2019-02-21,38.02,38.02,37.77,37.9,32.9569340532,416313,0.0,1.0
2019-02-22,37.91,38.028,37.7702,38.0,33.0438916629,306100,0.0,1.0
2019-02-25,38.19,38.2,37.9101,37.95,33.000412858,536301,0.0,1.0
2019-02-26,37.9,38.0,37.763,37.77,32.8438891607,490888,0.0,1.0
2019-02-27,37.74,37.86,37.65,37.81,32.8786722045,500524,0.0,1.0
2019-02-28,37.81,37.829,37.57,37.75,32.8264976388,575256,0.0,1.0
2019-03-01,38.0,38.03,37.649,37.92,32.9743255752,1420595,0.0,1.0
2019-03-04,38.06,38.061,37.46,37.86,32.9221510094,736379,0.0,1.0
2019-03-05,37.92,37.94,37.74,37.87,32.9308467703,532825,0.0,1.0
2019-03-06,37.92,37.92,37.59,37.63,32.7221485072,556370,0.0,1.0
2019-03-07,37.62,37.62,37.302,37.38,32.5047544831,602537,0.0,1.0
2019-03-08,37.2,37.36,37.11,37.36,32.4873629612,648304,0.0,1.0
2019-03-11,37.44,37.88,37.4,37.87,32.9308467703,429772,0.0,1.0
2019-03-12,37.97,38.07,37.91,37.99,33.0351959019,486859,0.0,1.0
2019-03-13,38.09,38.24,38.035,38.14,33.1656323164,674892,0.0,1.0
2019-03-14,38.17,38.17,37.987,38.11,33.1395450335,3332857,0.0,1.0
2019-03-15,37.99,37.99,37.68,37.77,33.1390232878,3210921,0.3394,1.0
2019-03-18,37.83,37.96,37.756,37.95,33.296953502,440558,0.0,1.0
2019-03-19,38.05,38.105,37.67,37.79,33.1565710894,548175,0.0,1.0
2019-03-20,37.78,37.85,37.45,37.55,32.9459974704,816380,0.0,1.0
2019-03-21,37.48,38.16,37.48,38.09,33.4197881131,521930,0.0,1.0
2019-03-22,37.98,37.99,37.44,37.45,32.8582584625,584316,0.0,1.0
2019-03-25,37.45,37.6,37.22,37.47,32.8758062641,569449,0.0,1.0
2019-03-26,37.67,37.91,37.655,37.89,33.2443100973,514067,0.0,1.0
2019-03-27,37.9,37.98,37.545,37.71,33.0863798831,570878,0.0,1.0
2019-03-28,37.77,37.89,37.57,37.82,33.1828927918,341421,0.0,1.0
2019-03-29,37.93,37.97,37.74,37.84,33.2004405933,476104,0.0,1.0
2019-04-01,38.05,38.27,37.95,38.24,33.551396625,704643,0.0,1.0
2019-04-02,38.25,38.295,38.126,38.26,33.5689444266,470483,0.0,1.0
2019-04-03,38.39,38.451,38.18,38.27,33.5777183274,594377,0.0,1.0
2019-04-04,38.3,38.43,38.26,38.43,33.71810074,410068,0.0,1.0
2019-04-05,38.51,38.74,38.42,38.73,33.9813177637,736595,0.0,1.0
2019-04-08,38.69,38.7,38.596,38.69,33.9462221606,363036,0.0,1.0
2019-04-09,38.62,38.62,38.316,38.38,33.6742312361,407705,0.0,1.0
2019-04-10,38.45,38.59,38.4,38.57,33.8409353511,235311,0.0,1.0
2019-04-11,38.64,38.77,38.54,38.64,33.9023526566,388135,0.0,1.0
2019-04-12,38.79,38.85,38.61,38.85,34.0866045732,433442,0.0,1.0
2019-04-15,38.9,38.9,38.65,38.69,33.9462221606,385419,0.0,1.0
2019-04-16,38.76,38.7699,38.4667,38.71,33.9637699622,389466,0.0,1.0
2019-04-17,38.88,38.88,38.58,38.62,33.884804855,383191,0.0,1.0
2019-04-18,38.7,38.715,38.53,38.64,33.9023526566,304128,0.0,1.0
2019-04-22,38.65,38.68,38.3,38.42,33.7093268392,372820,0.0,1.0
2019-04-23,38.51,38.71,38.41,38.68,33.9374482598,374731,0.0,1.0
2019-04-24,38.65,38.713,38.483,38.6,33.8672570535,402139,0.0,1.0
2019-04-25,38.53,38.53,38.17,38.28,33.5864922282,373206,0.0,1.0
2019-04-26,38.34,38.54,38.26,38.54,33.8146136487,259510,0.0,1.0
2019-04-29,38.53,38.63,38.44,38.45,33.7356485416,320951,0.0,1.0
2019-04-30,38.49,38.62,38.25,38.59,33.8584831527,362020,0.0,1.0
2019-05-01,38.62,38.7,38.27,38.28,33.5864922282,402203,0.0,1.0
2019-05-02,38.29,38.459,38.1,38.25,33.5601705258,387604,0.0,1.0
2019-05-03,38.44,38.77,38.43,38.68,33.9374482598,358328,0.0,1.0
2019-05-06,38.22,38.589,38.15,38.52,33.7970658471,570972,0.0,1.0
2019-05-07,38.3,38.3,37.8,38.05,33.38469251,561921,0.0,1.0
2019-05-08,38.0,38.095,37.8,37.82,33.1828927918,337414,0.0,1.0
2019-05-09,37.65,37.775,37.28,37.73,33.1039276846,529611,0.0,1.0
2019-05-10,37.66,38.02,37.28,37.97,33.3145013036,596476,0.0,1.0
2019-05-13,37.5,37.5,37.09,37.3,32.7266499506,593503,0.0,1.0
2019-05-14,37.42,37.82,37.39,37.66,33.0425103791,324187,0.0,1.0
2019-05-15,37.51,37.89,37.42,37.84,33.2004405933,304191,0.0,1.0
2019-05-16,37.89,38.14,37.84,37.93,33.2794057005,359250,0.0,1.0
2019-05-17,37.71,38.074,37.64,37.79,33.1565710894,300746,0.0,1.0
2019-05-20,37.66,37.72,37.383,37.51,32.9109018672,262254,0.0,1.0
2019-05-21,37.65,37.87,37.589,37.81,33.174118891,344628,0.0,1.0
2019-05-22,37.71,37.71,37.39,37.49,32.8933540657,261607,0.0,1.0
2019-05-23,37.25,37.33,36.967,37.19,32.6301370419,577976,0.0,1.0
2019-05-24,37.38,37.43,37.146,37.21,32.6476848435,152978,0.0,1.0
2019-05-28,37.3,37.3,36.61,36.61,32.121250796,353527,0.0,1.0
2019-05-29,36.5,36.51,36.13,36.3,31.8492598715,515494,0.0,1.0
2019-05-30,36.38,36.52,36.15,36.23,31.787842566,221459,0.0,1.0
2019-05-31,36.0,36.007,35.76,35.85,31.4544343359,538255,0.0,1.0
2019-06-03,35.9,36.32,35.9,36.29,31.8404859707,577681,0.0,1.0
2019-06-04,36.6,36.9764,36.517,36.97,32.4371112245,470502,0.0,1.0
2019-06-05,37.14,37.23,36.843,37.2,32.6389109427,306097,0.0,1.0
2019-06-06,37.29,37.51,37.13,37.41,32.8231628593,315389,0.0,1.0
2019-06-07,37.58,37.7,37.46,37.46,32.8670323633,392704,0.0,1.0
2019-06-10,37.67,37.6729,37.36,37.42,32.8319367601,719351,0.0,1.0
2019-06-11,37.64,37.76,37.52,37.63,33.0161886767,272100,0.0,1.0
2019-06-12,37.61,37.69,37.49,37.52,32.919675768,287373,0.0,1.0
2019-06-13,37.65,37.9,37.64,37.9,33.2530839981,299203,0.0,1.0
2019-06-14,37.91,37.91,37.666,37.79,33.1565710894,297765,0.0,1.0
2019-06-17,37.8,37.94,37.75,37.84,33.2004405933,364207,0.0,1.0
2019-06-18,37.96,38.255,37.96,38.05,33.38469251,311421,0.0,1.0
2019-06-19,38.09,38.24,37.98,38.15,33.4724315179,348081,0.0,1.0
2019-06-20,38.49,38.53,38.23,38.49,33.7707441448,611298,0.0,1.0
2019-06-21,37.95,38.06,37.812,37.98,33.728629421,290466,0.462,1.0
2019-06-24,38.05,38.05,37.71,37.74,33.5154943219,706510,0.0,1.0
2019-06-25,37.73,37.74,37.42,37.42,33.2313141899,405936,0.0,1.0
2019-06-26,37.52,37.55,37.36,37.36,33.1780304151,660855,0.0,1.0
2019-06-27,37.46,37.67,37.46,37.63,33.4178074016,318422,0.0,1.0
2019-06-28,37.75,38.04,37.75,38.04,33.7819131957,393953,0.0,1.0
2019-07-01,38.45,38.48,37.78,37.97,33.7197487918,787022,0.0,1.0
2019-07-02,37.95,38.07,37.85,38.07,33.8085550831,313327,0.0,1.0
