timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-03,38.14,38.46,38.14,38.46,34.154899619,282611,0.0,1.0
2019-07-05,38.29,38.42,38.04,38.42,34.1193771025,234053,0.0,1.0
2019-07-08,38.32,38.45,38.26,38.35,34.0572126986,237326,0.0,1.0
2019-07-09,38.25,38.31,38.155,38.28,33.9950482947,258028,0.0,1.0
2019-07-10,38.43,38.45,38.27,38.3,34.012809553,339848,0.0,1.0
2019-07-11,38.39,38.395,38.025,38.19,33.9151226326,693562,0.0,1.0
2019-07-12,38.28,38.45,38.22,38.43,34.1282577316,336515,0.0,1.0
2019-07-15,38.44,38.48,38.33,38.39,34.0927352151,321613,0.0,1.0
2019-07-16,38.33,38.408,38.22,38.29,34.0039289239,450059,0.0,1.0
2019-07-17,38.33,38.33,37.971,37.98,33.728629421,503019,0.0,1.0
2019-07-18,37.95,38.195,37.845,38.16,33.8884807452,266822,0.0,1.0
2019-07-19,38.21,38.248,37.94,37.94,33.6931069045,237828,0.0,1.0
2019-07-22,38.01,38.05,37.781,37.83,33.5954199841,326906,0.0,1.0
2019-07-23,37.92,38.11,37.79,38.11,33.8440775996,495025,0.0,1.0
2019-07-24,38.1,38.366,38.05,38.33,34.0394514404,283851,0.0,1.0
2019-07-25,38.3,38.3,38.01,38.08,33.8174357122,223052,0.0,1.0
2019-07-26,38.13,38.24,38.0,38.19,33.9151226326,217121,0.0,1.0
2019-07-29,38.21,38.245,38.09,38.14,33.870719487,298471,0.0,1.0
2019-07-30,38.02,38.23,37.89,38.23,33.9506451491,215493,0.0,1.0
2019-07-31,38.19,38.32,37.65,37.91,33.6664650171,589663,0.0,1.0
2019-08-01,38.02,38.16,37.37,37.44,33.2490754482,649304,0.0,1.0
2019-08-02,37.39,37.51,37.25,37.35,33.169149786,477873,0.0,1.0
2019-08-05,36.96,36.99,36.033,36.35,32.2810868734,857815,0.0,1.0
2019-08-06,36.55,36.63,36.178,36.56,32.4675800851,491154,0.0,1.0
2019-08-07,36.24,36.648,35.917,36.54,32.4498188268,884990,0.0,1.0
2019-08-08,36.62,37.01,36.5,37.01,32.8672083957,515129,0.0,1.0
2019-08-09,36.93,36.95,36.483,36.66,32.5563863763,429263,0.0,1.0
2019-08-12,36.52,36.55,36.123,36.26,32.2011612113,472257,0.0,1.0
2019-08-13,36.2,36.943,36.085,36.61,32.5119832307,536549,0.0,1.0
2019-08-14,36.05,36.2,35.46,35.48,31.5084721394,597588,0.0,1.0
2019-08-15,35.57,35.57,35.07,35.31,31.3575014443,703463,0.0,1.0
2019-08-16,35.48,35.93,35.47,35.87,31.8548166754,273702,0.0,1.0
2019-08-19,36.2,36.419,36.13,36.32,32.254444986,393287,0.0,1.0
2019-08-20,36.32,36.32,35.85,35.87,31.8548166754,320514,0.0,1.0
2019-08-21,36.12,36.18,36.05,36.14,32.0945936618,287189,0.0,1.0
2019-08-22,36.19,36.39,36.1,36.28,32.2189224695,352106,0.0,1.0
2019-08-23,36.16,36.26,35.15,35.31,31.3575014443,569201,0.0,1.0
2019-08-26,35.57,35.6,35.364,35.52,31.5439946559,358148,0.0,1.0
2019-08-27,35.73,35.73,35.11,35.11,31.1798888618,480108,0.0,1.0
2019-08-28,35.1,35.55,35.07,35.53,31.5528752851,1031493,0.0,1.0
2019-08-29,35.79,35.93,35.725,35.92,31.899219821,461428,0.0,1.0
2019-08-30,36.09,36.307,35.973,36.05,32.0146679996,508553,0.0,1.0
2019-09-03,35.9,35.97,35.65,35.97,31.9436229666,501662,0.0,1.0
2019-09-04,36.25,36.45,36.238,36.44,32.3610125355,372049,0.0,1.0
2019-09-05,36.73,37.02,36.697,36.96,32.8228052501,312906,0.0,1.0
2019-09-06,37.01,37.19,36.935,37.13,32.9737759452,383544,0.0,1.0
2019-09-09,37.29,37.86,37.25,37.86,33.6220618715,482363,0.0,1.0
2019-09-10,37.79,38.4,37.78,38.4,34.1016158443,376872,0.0,1.0
2019-09-11,38.45,38.84,38.137,38.84,34.4923635258,522863,0.0,1.0
2019-09-12,38.9,38.9,38.479,38.76,34.4213184928,413074,0.0,1.0
2019-09-13,38.86,39.062,38.62,38.67,34.3413928307,397204,0.0,1.0
2019-09-16,38.66,38.8,38.56,38.76,34.4213184928,321137,0.0,1.0
2019-09-17,38.75,38.75,38.46,38.55,34.2348252812,265073,0.0,1.0
2019-09-18,38.51,38.56,38.2,38.48,34.1726608773,515533,0.0,1.0
2019-09-19,38.53,38.62,38.242,38.29,34.0039289239,341767,0.0,1.0
2019-09-20,37.91,38.069,37.71,37.75,33.9219394035,371423,0.4477,1.0
2019-09-23,37.66,37.917,37.563,37.85,34.0117988457,280447,0.0,1.0
2019-09-24,37.97,37.97,37.44,37.62,33.8051221288,430799,0.0,1.0
2019-09-25,37.63,37.85,37.57,37.81,33.9758550688,304195,0.0,1.0
2019-09-26,37.83,37.9,37.604,37.83,33.9938269572,564462,0.0,1.0
2019-09-27,37.91,38.065,37.663,37.89,34.0477426225,293030,0.0,1.0
2019-09-30,37.95,38.07,37.896,37.98,34.1286161204,327975,0.0,1.0
2019-10-01,38.08,38.084,37.35,37.38,33.5894594677,457405,0.0,1.0
2019-10-02,37.25,37.25,36.526,36.61,32.8975417633,687514,0.0,1.0
2019-10-03,36.56,36.87,36.17,36.87,33.1311763128,559915,0.0,1.0
2019-10-04,36.93,37.2,36.774,37.2,33.4277124718,675138,0.0,1.0
2019-10-07,37.12,37.3,36.97,37.04,33.2839373644,349319,0.0,1.0
2019-10-08,36.85,36.85,36.45,36.46,32.7627526001,401876,0.0,1.0
2019-10-09,36.68,36.8,36.53,36.64,32.9244995959,456684,0.0,1.0
2019-10-10,36.65,37.04,36.65,36.95,33.2030638665,520227,0.0,1.0
2019-10-11,37.3,37.72,37.25,37.4,33.6074313561,491909,0.0,1.0
2019-10-14,37.37,37.415,37.15,37.38,33.5894594677,250346,0.0,1.0
2019-10-15,37.44,37.746,37.32,37.64,33.8230940172,355126,0.0,1.0
2019-10-16,37.64,37.81,37.537,37.62,33.8051221288,290610,0.0,1.0
2019-10-17,37.73,37.79,37.57,37.71,33.8859956267,261993,0.0,1.0
2019-10-18,37.53,37.89,37.5,37.8,33.9668691246,246815,0.0,1.0
2019-10-21,38.0,38.24,38.0,38.24,34.36225067,328177,0.0,1.0
2019-10-22,38.27,38.7,38.154,38.57,34.658786829,329197,0.0,1.0
2019-10-23,38.54,38.743,38.45,38.73,34.8025619364,333892,0.0,1.0
2019-10-24,38.81,38.81,38.357,38.55,34.6408149406,371760,0.0,1.0
2019-10-25,38.49,38.679,38.37,38.57,34.658786829,319625,0.0,1.0
2019-10-28,38.69,38.77,38.6,38.6,34.6857446616,413965,0.0,1.0
2019-10-29,38.6,38.823,38.574,38.68,34.7576322153,241774,0.0,1.0
2019-10-30,38.68,38.68,38.3,38.54,34.6318289963,308474,0.0,1.0
2019-10-31,38.45,38.47,38.01,38.28,34.3981944468,241093,0.0,1.0
2019-11-01,38.47,38.85,38.421,38.85,34.9103932669,368321,0.0,1.0
2019-11-04,39.05,39.3,39.0,39.27,35.2878029239,705727,0.0,1.0
2019-11-05,39.29,39.44,39.11,39.25,35.2698310355,475446,0.0,1.0
2019-11-06,39.27,39.37,39.03,39.18,35.206929426,269519,0.0,1.0
2019-11-07,39.38,39.45,39.18,39.27,35.2878029239,479724,0.0,1.0
2019-11-08,39.16,39.26,38.91,39.26,35.2788169797,395361,0.0,1.0
2019-11-11,39.1,39.102,38.979,39.07,35.1080840396,284035,0.0,1.0
2019-11-12,39.08,39.26,38.93,38.98,35.0272105417,386645,0.0,1.0
2019-11-13,38.9,39.01,38.76,38.88,34.9373510996,448775,0.0,1.0
2019-11-14,38.9,39.06,38.86,38.93,34.9822808206,730845,0.0,1.0
2019-11-15,39.12,39.23,38.991,39.23,35.251859147,314428,0.0,1.0
2019-11-18,39.25,39.27,39.1,39.21,35.2338872586,456940,0.0,1.0
2019-11-19,39.14,39.14,38.718,38.77,34.8385057132,367318,0.0,1.0
2019-11-20,38.7,38.75,38.36,38.56,34.6498008848,509070,0.0,1.0
2019-11-21,38.57,38.58,38.35,38.47,34.5689273869,311111,0.0,1.0
2019-11-22,38.62,38.746,38.53,38.7,34.7756041038,274728,0.0,1.0
2019-11-25,38.8,38.97,38.72,38.94,34.9912667649,355960,0.0,1.0
2019-11-26,38.98,38.98,38.77,38.86,34.9193792112,582089,0.0,1.0
2019-11-27,38.94,39.09,38.87,39.09,35.1260559281,341488,0.0,1.0
2019-11-29,39.04,39.044,38.854,38.9,34.955322988,124785,0.0,1.0
2019-12-02,38.92,38.97,38.61,38.61,34.6947306058,528183,0.0,1.0
2019-12-03,38.35,38.35,38.074,38.33,34.4431241679,869875,0.0,1.0
2019-12-04,38.43,38.76,38.4,38.57,34.658786829,318625,0.0,1.0
2019-12-05,38.68,38.71,38.48,38.62,34.70371655,274447,0.0,1.0
2019-12-06,38.85,39.07,38.85,38.96,35.0092386533,858742,0.0,1.0
2019-12-09,38.91,39.064,38.88,38.97,35.0182245975,288981,0.0,1.0
2019-12-10,38.95,38.987,38.796,38.9,34.955322988,355166,0.0,1.0
2019-12-11,38.94,38.99,38.79,38.83,34.8924213785,284451,0.0,1.0
2019-12-12,38.88,39.34,38.84,39.22,35.2428732028,649590,0.0,1.0
2019-12-13,39.25,39.315,38.873,38.98,35.0272105417,781966,0.0,1.0
2019-12-16,39.21,39.32,39.155,39.28,35.2967888681,584441,0.0,1.0
2019-12-17,39.31,39.4,39.23,39.28,35.2967888681,733396,0.0,1.0
2019-12-18,39.38,39.59,39.36,39.55,35.5394093618,430695,0.0,1.0
2019-12-19,39.57,39.62,39.49,39.61,35.5933250271,477020,0.0,1.0
2019-12-20,39.31,39.48,39.215,39.41,35.8602075702,455560,0.497,1.0
2019-12-23,39.46,39.489,39.31,39.32,35.7783141756,590571,0.0,1.0
2019-12-24,39.39,39.39,39.24,39.28,35.7419171114,249488,0.0,1.0
2019-12-26,39.37,39.43,39.28,39.4,35.8511083042,347150,0.0,1.0
2019-12-27,39.47,39.5,39.31,39.38,35.832909772,487685,0.0,1.0
2019-12-30,39.41,39.42,39.21,39.25,35.7146193132,349805,0.0,1.0
2019-12-31,39.22,39.48,39.18,39.46,35.9057039006,465156,0.0,1.0
2020-01-02,39.63,39.68,38.99,39.15,35.6236266525,817615,0.0,1.0
2020-01-03,38.88,39.04,38.85,38.98,35.4689391294,822116,0.0,1.0
2020-01-06,38.81,39.135,38.8,39.11,35.5872295882,611967,0.0,1.0
2020-01-07,39.09,39.12,38.86,39.03,35.5144354597,429266,0.0,1.0
2020-01-08,39.09,39.21,38.897,39.08,35.55993179,789565,0.0,1.0
2020-01-09,39.15,39.15,38.92,39.13,35.6054281204,620544,0.0,1.0
2020-01-10,39.2,39.21,39.01,39.06,35.5417332579,696761,0.0,1.0
2020-01-13,39.14,39.33,39.01,39.33,35.7874134417,485679,0.0,1.0
2020-01-14,39.32,39.47,39.235,39.44,35.8875053684,869382,0.0,1.0
2020-01-15,39.44,39.68,39.41,39.5,35.9421009648,790984,0.0,1.0
2020-01-16,39.69,39.9,39.68,39.9,36.3060716075,630925,0.0,1.0
2020-01-17,39.97,39.98,39.82,39.89,36.2969723415,540852,0.0,1.0
2020-01-21,39.78,39.795,39.54,39.72,36.1422848183,614074,0.0,1.0
2020-01-22,39.84,39.85,39.631,39.66,36.0876892219,318042,0.0,1.0
2020-01-23,39.59,39.806,39.31,39.77,36.1877811487,376549,0.0,1.0
2020-01-24,39.81,39.81,39.13,39.34,35.7965127078,442444,0.0,1.0
2020-01-27,38.88,38.906,38.68,38.72,35.2323582116,889413,0.0,1.0
2020-01-28,38.88,39.14,38.787,39.03,35.5144354597,371009,0.0,1.0
2020-01-29,39.18,39.24,38.85,38.86,35.3597479366,447832,0.0,1.0
2020-01-30,38.6,38.8851,38.3736,38.86,35.3597479366,568295,0.0,1.0
2020-01-31,38.72,38.72,37.98,38.13,34.6955015137,1129022,0.0,1.0
2020-02-03,38.36,38.59,38.2,38.23,34.7864941743,850191,0.0,1.0
2020-02-04,38.74,38.91,38.68,38.72,35.2323582116,459117,0.0,1.0
2020-02-05,39.05,39.54,39.0,39.51,35.9512002309,716368,0.0,1.0
2020-02-06,39.71,39.76,39.4,39.4,35.8511083042,490935,0.0,1.0
2020-02-07,39.25,39.27,39.02,39.1,35.5781303222,645105,0.0,1.0
2020-02-10,39.1,39.26,38.96,39.26,35.7237185792,517008,0.0,1.0
2020-02-11,39.44,39.64,39.405,39.47,35.9148031666,574069,0.0,1.0
2020-02-12,39.72,39.888,39.66,39.76,36.1786818826,328666,0.0,1.0
2020-02-13,39.6,39.6,39.37,39.56,35.9966965613,569457,0.0,1.0
2020-02-14,39.56,39.58,39.35,39.52,35.960299497,450605,0.0,1.0
2020-02-18,39.51,39.54,39.128,39.4,35.8511083042,520892,0.0,1.0
2020-02-19,39.53,39.53,39.29,39.36,35.8147112399,438228,0.0,1.0
2020-02-20,39.31,39.72,39.27,39.67,36.096788488,595913,0.0,1.0
2020-02-21,39.52,39.52,39.27,39.42,35.8693068363,540844,0.0,1.0
2020-02-24,38.54,38.55,38.07,38.21,34.7682956422,1997349,0.0,1.0
2020-02-25,38.37,38.38,36.65,36.75,33.4398027964,2312476,0.0,1.0
2020-02-26,36.94,37.15,36.18,36.2,32.9393431627,2531252,0.0,1.0
2020-02-27,35.63,36.09,34.613,34.63,31.5107583902,3806974,0.0,1.0
2020-02-28,33.78,34.29,33.11,34.18,31.1012914172,4201986,0.0,1.0
2020-03-02,34.59,35.48,33.76,35.48,32.2841960059,2878440,0.0,1.0
2020-03-03,35.52,36.14,34.21,34.59,31.4743613259,3452348,0.0,1.0
2020-03-04,35.12,35.67,34.76,35.67,32.4570820612,1308681,0.0,1.0
2020-03-05,34.88,34.96,34.0,34.31,31.219581876,1885589,0.0,1.0
2020-03-06,33.37,33.83,32.73,33.43,30.4188464621,2552507,0.0,1.0
2020-03-09,31.03,32.0,29.61,29.91,27.2159048065,5121922,0.0,1.0
2020-03-10,31.01,31.06,29.13,30.97,28.1804270097,2276296,0.0,1.0
2020-03-11,30.05,30.14,28.71,29.04,26.4242686587,2887705,0.0,1.0
2020-03-12,27.11,27.23,25.26,25.51,23.212227737,4909558,0.0,1.0
2020-03-13,27.29,27.97,25.57,27.92,25.4051508592,3637841,0.0,1.0
2020-03-16,25.25,26.054,23.98,24.03,21.8655363591,3553199,0.0,1.0
2020-03-17,24.66,25.69,23.35,25.57,23.2668233334,2690265,0.0,1.0
2020-03-18,24.1,24.49,22.33,23.49,21.3741759915,3742271,0.0,1.0
2020-03-19,23.48,24.4,22.38,23.62,21.4924664504,2290745,0.0,1.0
2020-03-20,23.51,23.898,22.23,22.33,20.6791622203,2415032,0.3962,1.0
2020-03-23,22.18,22.18,20.79,21.02,19.4660093986,2907331,0.0,1.0
2020-03-24,22.44,23.46,22.31,23.4,21.6700580365,3569362,0.0,1.0
2020-03-25,23.88,25.52,22.98,24.22,22.4294361386,3867606,0.0,1.0
2020-03-26,24.55,25.908,24.37,25.7,23.8000210058,4034284,0.0,1.0
2020-03-27,24.76,25.67,24.35,24.85,23.012860778,2298573,0.0,1.0
2020-03-30,25.0,25.244,24.3,25.16,23.2999427435,2068343,0.0,1.0
2020-03-31,25.1,25.22,24.31,24.6,22.781343064,1484080,0.0,1.0
2020-04-01,23.66,23.66,22.78,23.04,21.3366725282,3130660,0.0,1.0
2020-04-02,22.94,23.96,22.74,23.27,21.5496688251,1508058,0.0,1.0
2020-04-03,23.25,23.58,22.68,22.98,21.2811082768,1118668,0.0,1.0
2020-04-06,24.02,24.85,23.93,24.67,22.8461680239,1370974,0.0,1.0
2020-04-07,25.85,26.3,25.2,25.22,23.3555069948,1662609,0.0,1.0
2020-04-08,25.63,26.78,25.44,26.65,24.6797883193,1323950,0.0,1.0
2020-04-09,27.29,28.3,27.202,27.74,25.6892055526,2185900,0.0,1.0
2020-04-13,27.81,27.85,26.61,27.0,25.003913119,1873903,0.0,1.0
2020-04-14,27.6,27.805,27.108,27.47,25.4391664214,1289052,0.0,1.0
2020-04-15,26.59,26.59,25.77,26.11,24.1797100569,1806842,0.0,1.0
2020-04-16,26.16,26.17,25.467,25.62,23.7259353373,1011915,0.0,1.0
2020-04-17,26.53,26.99,26.36,26.92,24.9298274505,1145116,0.0,1.0
2020-04-20,26.37,26.8,26.0,26.15,24.2167528912,1467894,0.0,1.0
2020-04-21,25.49,25.88,25.24,25.42,23.5407211661,1010085,0.0,1.0
2020-04-22,25.98,26.02,25.48,25.64,23.7444567545,992181,0.0,1.0
2020-04-23,25.78,26.28,25.64,25.75,23.8463245487,844385,0.0,1.0
2020-04-24,25.99,26.23,25.6,26.06,24.1334065141,988650,0.0,1.0
2020-04-27,26.29,27.09,26.136,26.96,24.9668702847,1057829,0.0,1.0
2020-04-28,27.56,27.976,27.28,27.7,25.6521627184,2283327,0.0,1.0
2020-04-29,28.43,28.95,28.31,28.66,26.5411907404,1468562,0.0,1.0
2020-04-30,28.44,28.44,27.676,27.84,25.7818126382,1546791,0.0,1.0
2020-05-01,27.22,27.22,26.498,26.62,24.6520061936,1396822,0.0,1.0
2020-05-04,26.38,26.635,26.07,26.62,24.6520061936,1284269,0.0,1.0
2020-05-05,26.97,27.11,26.48,26.5,24.5408776909,1088188,0.0,1.0
2020-05-06,26.67,26.735,25.89,25.9,23.9852351771,1009245,0.0,1.0
2020-05-07,26.31,26.74,26.15,26.24,24.3000992682,1057840,0.0,1.0
2020-05-08,26.7,27.195,26.55,27.15,25.1428237474,878747,0.0,1.0
2020-05-11,26.98,27.0,26.52,26.73,24.7538739878,1112072,0.0,1.0
2020-05-12,26.91,27.0,26.05,26.07,24.1426672227,1339701,0.0,1.0
2020-05-13,26.0,26.007,25.0,25.2,23.3369855777,2914087,0.0,1.0
2020-05-14,24.86,25.58,24.31,25.56,23.670371086,1970681,0.0,1.0
2020-05-15,25.43,25.63,25.1,25.46,23.5777640003,1647459,0.0,1.0
2020-05-18,26.41,27.12,26.41,26.96,24.9668702847,2417934,0.0,1.0
2020-05-19,26.88,26.895,26.41,26.45,24.494574148,2027295,0.0,1.0
2020-05-20,26.85,27.025,26.76,26.89,24.9020453248,1491169,0.0,1.0
2020-05-21,26.87,27.04,26.6,26.8,24.8186989477,949142,0.0,1.0
2020-05-22,26.8,26.88,26.51,26.88,24.8927846162,891580,0.0,1.0
2020-05-26,27.68,28.14,27.68,27.95,25.8836804324,2356167,0.0,1.0
2020-05-27,28.58,28.79,28.076,28.68,26.5597121575,2739260,0.0,1.0
2020-05-28,28.98,28.98,28.201,28.31,26.2170659407,1717180,0.0,1.0
2020-05-29,28.19,28.21,27.63,28.08,26.0040696437,3271179,0.0,1.0
2020-06-01,28.01,28.53,27.92,28.4,26.3004123177,831562,0.0,1.0
2020-06-02,28.59,28.8,28.51,28.77,26.6430585346,988072,0.0,1.0
2020-06-03,29.16,29.81,29.16,29.7,27.5043044309,1528121,0.0,1.0
2020-06-04,29.58,30.03,29.32,30.03,27.8099078134,1193625,0.0,1.0
2020-06-05,31.14,31.53,31.01,31.1,28.8008036296,2866361,0.0,1.0
2020-06-08,31.55,32.196,31.5,32.18,29.8009601544,2140485,0.0,1.0
2020-06-09,31.63,31.65,31.11,31.34,29.0230606351,2042882,0.0,1.0
2020-06-10,31.33,31.35,30.38,30.38,28.1340326131,1614309,0.0,1.0
2020-06-11,29.02,29.329,28.06,28.16,26.0781553122,5252561,0.0,1.0
2020-06-12,29.18,29.24,28.23,28.88,26.7449263287,3089885,0.0,1.0
2020-06-15,28.06,29.38,27.86,29.18,27.0227475856,1912669,0.0,1.0
2020-06-16,30.28,30.355,29.2,29.78,27.5783900994,2377213,0.0,1.0
2020-06-17,29.89,29.89,29.25,29.29,27.1246153798,1364364,0.0,1.0
2020-06-18,29.06,29.46,28.89,29.31,27.1431367969,1418929,0.0,1.0
2020-06-19,29.44,29.44,28.395,28.47,26.7039152809,1748501,0.3657,1.0
2020-06-22,28.41,28.52,28.1,28.44,26.6757762764,1725195,0.0,1.0
2020-06-23,28.76,28.81,28.34,28.36,26.600738931,1199138,0.0,1.0
2020-06-24,28.06,28.06,27.07,27.37,25.6721517821,2084917,0.0,1.0
2020-06-25,27.26,27.63,27.092,27.62,25.9066434864,1634959,0.0,1.0
2020-06-26,27.45,27.46,26.78,26.9,25.2313073781,2134494,0.0,1.0
2020-06-29,27.16,27.53,26.98,27.52,25.8128468047,1169997,0.0,1.0
2020-06-30,27.46,28.0,27.36,27.85,26.1223758543,1109961,0.0,1.0
2020-07-01,27.98,28.14,27.68,27.77,26.047338509,1238247,0.0,1.0
2020-07-02,28.23,28.43,27.85,27.9,26.1692741952,1154245,0.0,1.0
2020-07-06,28.4,28.464,27.88,28.05,26.3099692177,983755,0.0,1.0
2020-07-07,27.81,27.81,27.505,27.55,25.8409858092,1144930,0.0,1.0
2020-07-08,27.59,27.7,27.29,27.55,25.8409858092,1109180,0.0,1.0
2020-07-09,27.5,27.5,26.62,26.79,25.1281310283,1771347,0.0,1.0
2020-07-10,26.82,27.54,26.82,27.52,25.8128468047,2111463,0.0,1.0
2020-07-13,27.74,27.91,27.41,27.54,25.831606141,1883447,0.0,1.0
2020-07-14,27.51,27.96,27.37,27.91,26.1786538633,1701923,0.0,1.0
2020-07-15,28.41,28.54,28.18,28.47,26.7039152809,1565435,0.0,1.0
2020-07-16,28.34,28.705,28.227,28.47,26.7039152809,1346717,0.0,1.0
2020-07-17,28.56,28.66,28.33,28.45,26.6851559445,891391,0.0,1.0
2020-07-20,28.4,28.44,27.98,27.98,26.2443115405,1132968,0.0,1.0
2020-07-21,28.24,28.6,28.2,28.42,26.65701694,1207621,0.0,1.0
2020-07-22,28.31,28.54,28.1023,28.51,26.7414339536,1176923,0.0,1.0
2020-07-23,28.51,28.7203,28.3799,28.57,26.7977119626,1741125,0.0,1.0
2020-07-24,28.61,28.74,28.3,28.38,26.6194982673,2188508,0.0,1.0
2020-07-27,28.4,28.43,28.11,28.41,26.6476372719,1439137,0.0,1.0
2020-07-28,28.38,28.65,28.35,28.49,26.7226746172,1046511,0.0,1.0
2020-07-29,28.55,28.855,28.3726,28.83,27.041583335,1373023,0.0,1.0
2020-07-30,28.5,28.5,28.11,28.34,26.5819795947,1337142,0.0,1.0
2020-07-31,28.27,28.27,27.73,28.03,26.2912098814,1416517,0.0,1.0
2020-08-03,28.13,28.13,27.7,27.89,26.159894527,2198187,0.0,1.0
2020-08-04,27.8,28.11,27.79,28.06,26.3193488859,1585466,0.0,1.0
2020-08-05,28.26,28.39,28.0907,28.19,26.4412845721,1518567,0.0,1.0
2020-08-06,28.11,28.38,28.03,28.15,26.4037658994,1380788,0.0,1.0
2020-08-07,28.05,28.67,27.899,28.67,26.8915086443,1671309,0.0,1.0
2020-08-10,28.77,29.2884,28.74,29.23,27.4167700618,1834939,0.0,1.0
2020-08-11,29.7,30.05,29.21,29.3,27.482427739,2542444,0.0,1.0
2020-08-12,29.66,29.73,29.06,29.31,27.4918074072,1552052,0.0,1.0
2020-08-13,29.19,29.225,28.77,28.86,27.0697223395,1357026,0.0,1.0
2020-08-14,28.81,29.22,28.65,29.08,27.2760750393,973530,0.0,1.0
2020-08-17,29.11,29.1261,28.7836,28.92,27.1260003485,936641,0.0,1.0
2020-08-18,28.9,28.9,28.54,28.58,26.8070916308,898320,0.0,1.0
2020-08-19,28.64,28.83,28.41,28.45,26.6851559445,1029594,0.0,1.0
2020-08-20,28.27,28.41,28.1499,28.21,26.4600439084,986416,0.0,1.0
2020-08-21,28.18,28.23,27.965,28.12,26.3756268949,865454,0.0,1.0
2020-08-24,28.28,28.89,28.09,28.89,27.097861344,1109612,0.0,1.0
2020-08-25,29.07,29.14,28.53,28.74,26.9571663215,918277,0.0,1.0
2020-08-26,28.73,28.73,28.35,28.4,26.6382576037,1012692,0.0,1.0
2020-08-27,28.5,28.88,28.5,28.75,26.9665459896,1044756,0.0,1.0
2020-08-28,28.86,28.99,28.63,28.99,27.1916580257,783867,0.0,1.0
2020-08-31,29.0,29.0,28.47,28.48,26.713294949,1278889,0.0,1.0
2020-09-01,28.44,28.55,28.14,28.46,26.6945356127,1252412,0.0,1.0
2020-09-02,28.54,29.1,28.4,29.04,27.2385563666,1253404,0.0,1.0
2020-09-03,29.11,29.67,28.58,28.79,27.0040646623,3411382,0.0,1.0
2020-09-04,29.11,29.315,28.55,28.99,27.1916580257,3146848,0.0,1.0
2020-09-08,28.86,28.86,28.31,28.43,26.6663966082,2049165,0.0,1.0
2020-09-09,28.68,28.73,28.4,28.51,26.7414339536,1489584,0.0,1.0
2020-09-10,28.61,28.72,28.015,28.03,26.2912098814,1748602,0.0,1.0
2020-09-11,28.18,28.319,27.9763,28.26,26.5069422493,1347113,0.0,1.0
2020-09-14,28.48,29.03,28.45,28.93,27.1353800167,1597701,0.0,1.0
2020-09-15,29.06,29.165,28.74,28.8,27.0134443305,886893,0.0,1.0
2020-09-16,28.92,29.58,28.8235,29.23,27.4167700618,1316833,0.0,1.0
2020-09-17,28.9,29.19,28.63,29.1,27.2948343756,1661021,0.0,1.0
2020-09-18,28.83,28.83,28.31,28.37,26.8573403891,1151843,0.2636,1.0
2020-09-21,27.87,27.87,27.051,27.35,25.891725754,3548297,0.0,1.0
