timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-22,27.35,27.68,27.16,27.27,25.8159912728,1161657,0.0,1.0
2020-09-23,27.33,27.56,26.56,26.58,25.1627813726,1572031,0.0,1.0
2020-09-24,26.58,26.995,26.15,26.65,25.2290490437,1305485,0.0,1.0
2020-09-25,26.56,27.02,26.37,26.96,25.5225201582,820257,0.0,1.0
2020-09-28,27.32,27.76,27.32,27.59,26.1189291976,2015545,0.0,1.0
2020-09-29,27.59,27.59,26.9818,27.23,25.7781240322,769322,0.0,1.0
2020-09-30,27.35,27.7,27.17,27.4,25.9390598047,824101,0.0,1.0
2020-10-01,27.5,27.58,27.13,27.43,25.9674602352,1132800,0.0,1.0
2020-10-02,27.06,28.0425,26.98,27.93,26.4408007426,1054393,0.0,1.0
2020-10-05,28.15,28.47,28.07,28.44,26.9236080601,713586,0.0,1.0
2020-10-06,28.59,29.06,28.22,28.3,26.791072718,1099504,0.0,1.0
2020-10-07,28.56,28.89,28.52,28.78,27.2454796051,641111,0.0,1.0
2020-10-08,28.94,29.34,28.94,29.34,27.7756209734,901847,0.0,1.0
2020-10-09,29.5,29.5849,29.03,29.1,27.5484175299,850309,0.0,1.0
2020-10-12,29.18,29.27,28.9801,29.21,27.6525524415,780809,0.0,1.0
2020-10-13,29.12,29.12,28.56,28.7,27.1697451239,739035,0.0,1.0
2020-10-14,28.75,28.96,28.66,28.68,27.1508115037,1175393,0.0,1.0
2020-10-15,28.41,28.91,28.32,28.89,27.3496145168,840681,0.0,1.0
2020-10-16,28.97,28.97,28.57,28.72,27.1886787442,707428,0.0,1.0
2020-10-19,28.82,28.87,28.29,28.34,26.8289399586,851479,0.0,1.0
2020-10-20,28.56,28.85,28.49,28.56,27.0372097819,749946,0.0,1.0
2020-10-21,28.56,28.59,28.33,28.42,26.9046744398,704400,0.0,1.0
2020-10-22,28.48,29.16,28.42,29.12,27.5673511502,584476,0.0,1.0
2020-10-23,29.25,29.42,28.951,29.24,27.6809528719,821956,0.0,1.0
2020-10-26,28.94,28.94,28.25,28.56,27.0372097819,1016697,0.0,1.0
2020-10-27,28.59,28.59,27.89,27.9,26.4124003121,847023,0.0,1.0
2020-10-28,27.41,27.56,26.96,27.0,25.5603873988,1397230,0.0,1.0
2020-10-29,26.99,27.61,26.65,27.49,26.0242610961,1197651,0.0,1.0
2020-10-30,27.36,27.6,27.09,27.6,26.1283960077,1094042,0.0,1.0
2020-11-02,27.89,28.48,27.6469,28.41,26.8952076297,948276,0.0,1.0
2020-11-03,28.75,29.17,28.73,29.02,27.4726830487,917266,0.0,1.0
2020-11-04,28.93,28.93,28.16,28.21,26.7058714267,1093530,0.0,1.0
2020-11-05,28.5,28.99,28.39,28.8,27.2644132254,1028921,0.0,1.0
2020-11-06,28.84,29.03,28.06,28.19,26.6869378064,769128,0.0,1.0
2020-11-09,29.77,31.585,29.77,31.06,29.4039123188,4224750,0.0,1.0
2020-11-10,31.1,31.6192,31.05,31.55,29.867786016,1533674,0.0,1.0
2020-11-11,31.72,31.72,30.985,31.2,29.5364476609,983395,0.0,1.0
2020-11-12,30.87,30.87,29.93,30.3,28.6844347476,1000559,0.0,1.0
2020-11-13,30.5,31.37,30.465,31.28,29.6121821421,1044137,0.0,1.0
2020-11-16,32.08,32.34,31.78,32.27,30.5493963467,1352743,0.0,1.0
2020-11-17,31.98,32.34,31.62,32.24,30.5209959162,713758,0.0,1.0
2020-11-18,32.37,32.57,31.739,31.74,30.0476554089,781634,0.0,1.0
2020-11-19,31.69,31.855,31.3,31.84,30.1423235103,762802,0.0,1.0
2020-11-20,31.77,31.84,31.54,31.72,30.0287217886,746216,0.0,1.0
2020-11-23,32.02,32.64,32.0,32.5,30.7671329801,888598,0.0,1.0
2020-11-24,33.0,33.67,33.0,33.61,31.8179489065,1217950,0.0,1.0
2020-11-25,33.47,33.5,32.98,33.2,31.4298096904,918607,0.0,1.0
2020-11-27,33.25,33.25,32.8433,32.94,31.1836726266,619720,0.0,1.0
2020-11-30,32.83,32.83,32.11,32.18,30.4641950554,1030198,0.0,1.0
2020-12-01,32.75,32.989,32.59,32.65,30.9091351323,1014659,0.0,1.0
2020-12-02,32.6,33.16,32.47,33.12,31.3540752092,871662,0.0,1.0
2020-12-03,33.12,33.6011,33.04,33.42,31.6380795137,1174381,0.0,1.0
2020-12-04,33.62,34.09,33.62,34.09,32.2723557936,675080,0.0,1.0
2020-12-07,33.95,33.959,33.56,33.75,31.9504842485,1069126,0.0,1.0
2020-12-08,33.51,33.91,33.45,33.82,32.0167519196,681617,0.0,1.0
2020-12-09,33.96,34.159,33.621,33.85,32.04515235,694556,0.0,1.0
2020-12-10,33.7,33.9,33.59,33.85,32.04515235,502665,0.0,1.0
2020-12-11,33.61,33.715,33.315,33.6,31.8084820963,848741,0.0,1.0
2020-12-14,34.0,34.0,33.05,33.08,31.3162079686,1394136,0.0,1.0
2020-12-15,33.36,33.7,33.08,33.69,31.8936833877,706290,0.0,1.0
2020-12-16,33.76,33.79,33.48,33.57,31.7800816659,640823,0.0,1.0
2020-12-17,33.72,33.722,33.36,33.58,31.789548476,589724,0.0,1.0
2020-12-18,33.01,33.0515,32.41,32.63,31.4644743091,1136261,0.6066,1.0
2020-12-21,32.18,32.42,31.85,32.32,31.165547339,1157850,0.0,1.0
2020-12-22,32.38,32.43,32.135,32.15,31.0016196457,803047,0.0,1.0
2020-12-23,32.3201,32.76,32.3201,32.56,31.3969746707,881366,0.0,1.0
2020-12-24,32.6201,32.64,32.2663,32.59,31.4259030872,510691,0.0,1.0
2020-12-28,32.82,33.08,32.6,32.67,31.5030455311,867520,0.0,1.0
2020-12-29,32.8,32.835,32.29,32.4,31.2426897829,784022,0.0,1.0
2020-12-30,32.49,32.83,32.45,32.71,31.541616753,725289,0.0,1.0
2020-12-31,32.68,32.99,32.48,32.94,31.7634012793,675176,0.0,1.0
2021-01-04,33.12,33.1645,32.1733,32.4,31.2426897829,1262192,0.0,1.0
2021-01-05,32.4,32.99,32.38,32.71,31.541616753,748312,0.0,1.0
2021-01-06,33.05,34.215,33.05,33.97,32.7566102446,1738887,0.0,1.0
2021-01-07,34.23,34.38,34.055,34.1,32.881966716,808359,0.0,1.0
2021-01-08,34.2,34.2,33.61,33.97,32.7566102446,833296,0.0,1.0
2021-01-11,33.67,34.1,33.5016,34.05,32.8337526885,867956,0.0,1.0
2021-01-12,34.09,34.56,34.06,34.52,33.2869645465,832509,0.0,1.0
2021-01-13,34.49,34.68,34.34,34.58,33.3448213794,777369,0.0,1.0
2021-01-14,34.74,35.305,34.614,35.1,33.8462472648,1144737,0.0,1.0
2021-01-15,34.77,34.92,34.3422,34.78,33.5376774892,909121,0.0,1.0
2021-01-19,35.0,35.0,34.58,34.79,33.5473202947,1100715,0.0,1.0
2021-01-20,34.83,34.905,34.61,34.85,33.6051771276,762795,0.0,1.0
2021-01-21,34.9,34.9,34.48,34.56,33.3255357684,632512,0.0,1.0
2021-01-22,34.21,34.505,34.05,34.45,33.2194649081,704466,0.0,1.0
2021-01-25,34.21,34.66,34.0793,34.55,33.3158929629,1022216,0.0,1.0
2021-01-26,34.68,34.87,34.35,34.67,33.4316066288,779667,0.0,1.0
2021-01-27,34.25,34.67,34.18,34.29,33.0651800202,2034575,0.0,1.0
2021-01-28,34.38,34.76,34.31,34.31,33.0844656312,1568901,0.0,1.0
2021-01-29,34.21,34.4487,33.48,33.59,32.390183636,1451585,0.0,1.0
2021-02-01,33.89,33.8908,33.3701,33.81,32.6023253568,990075,0.0,1.0
2021-02-02,34.09,34.345,33.87,34.03,32.8144670775,819699,0.0,1.0
2021-02-03,34.09,34.53,33.92,34.45,33.2194649081,847912,0.0,1.0
2021-02-04,34.5,34.99,34.43,34.96,33.711247988,881984,0.0,1.0
2021-02-05,35.17,35.3,35.03,35.14,33.8848184868,866059,0.0,1.0
2021-02-08,35.28,35.61,35.26,35.6,34.3283875392,874978,0.0,1.0
2021-02-09,35.6,35.785,35.49,35.71,34.4344583996,981461,0.0,1.0
2021-02-10,35.89,36.045,35.6884,35.92,34.6369573149,1679548,0.0,1.0
2021-02-11,35.99,36.02,35.48,35.81,34.5308864545,771238,0.0,1.0
2021-02-12,35.74,36.0,35.67,35.99,34.7044569533,687438,0.0,1.0
2021-02-16,36.18,36.34,36.1,36.18,34.8876702576,1005694,0.0,1.0
2021-02-17,36.2,36.361,35.99,36.34,35.0419551454,854618,0.0,1.0
2021-02-18,36.17,36.3,36.0063,36.1,34.8105278137,718553,0.0,1.0
2021-02-19,36.24,36.64,36.21,36.52,35.2155256442,1074968,0.0,1.0
2021-02-22,36.5,37.34,36.5,37.19,35.8615936119,1078047,0.0,1.0
2021-02-23,37.36,37.57,36.94,37.51,36.1701633876,1418491,0.0,1.0
2021-02-24,37.58,38.35,37.54,38.29,36.9223022157,1301808,0.0,1.0
2021-02-25,38.42,38.44,37.26,37.42,36.0833781382,2061499,0.0,1.0
2021-02-26,37.39,37.47,36.59,36.82,35.5048098088,2500434,0.0,1.0
2021-03-01,37.37,37.935,37.36,37.63,36.2858770534,1513454,0.0,1.0
2021-03-02,37.66,37.77,37.43,37.51,36.1701633876,1085869,0.0,1.0
2021-03-03,37.58,38.35,37.58,37.92,36.5655184126,1792074,0.0,1.0
2021-03-04,37.93,38.2,36.94,37.57,36.2280202205,2706400,0.0,1.0
2021-03-05,38.04,38.54,37.25,38.42,37.047658687,2235203,0.0,1.0
2021-03-08,38.67,39.47,38.56,39.18,37.7805119041,2135690,0.0,1.0
2021-03-09,39.1,39.32,38.63,38.73,37.3465856572,1851022,0.0,1.0
2021-03-10,38.81,39.5364,38.79,39.44,38.0312248468,1335385,0.0,1.0
2021-03-11,39.41,39.8,39.22,39.38,37.9733680139,1287952,0.0,1.0
2021-03-12,39.7,39.86,39.61,39.86,38.4362226774,1157038,0.0,1.0
2021-03-15,39.862,39.97,39.47,39.92,38.4940795103,1778216,0.0,1.0
2021-03-16,39.75,39.75,39.161,39.37,37.9637252084,1865069,0.0,1.0
2021-03-17,39.5,39.65,39.198,39.62,38.2047953456,1184519,0.0,1.0
2021-03-18,39.69,39.96,39.14,39.24,37.8383687371,1694159,0.0,1.0
2021-03-19,38.59,38.795,38.09,38.36,37.6032376038,2212288,0.6362,1.0
2021-03-22,38.32,38.35,37.97,38.15,37.3973804636,1541436,0.0,1.0
2021-03-23,37.85,38.07,37.32,37.48,36.7405981592,1854272,0.0,1.0
2021-03-24,37.66,38.18,37.5598,37.57,36.8288226479,1878218,0.0,1.0
2021-03-25,37.44,38.38,37.075,38.3,37.544421278,2161959,0.0,1.0
2021-03-26,38.63,38.93,38.37,38.9,38.1325845356,2211287,0.0,1.0
2021-03-29,38.65,38.82,38.23,38.52,37.7600811391,1342868,0.0,1.0
2021-03-30,38.55,38.82,38.44,38.73,37.9659382793,1170382,0.0,1.0
2021-03-31,38.72,38.77,38.42,38.5,37.7404756972,1301927,0.0,1.0
2021-04-01,38.59,38.96,38.33,38.96,38.1914008614,1467589,0.0,1.0
2021-04-05,39.28,39.28,38.82,38.98,38.2110063033,1808622,0.0,1.0
2021-04-06,39.0,39.155,38.915,39.03,38.2600199081,1000623,0.0,1.0
2021-04-07,39.1,39.26,38.91,39.12,38.3482443967,1022175,0.0,1.0
2021-04-08,39.11,39.12,38.6591,38.86,38.0933736518,1026495,0.0,1.0
2021-04-09,39.02,39.11,38.805,38.97,38.2012035823,1132292,0.0,1.0
2021-04-12,39.04,39.1799,38.98,39.17,38.3972580015,956203,0.0,1.0
2021-04-13,39.07,39.085,38.671,39.01,38.2404144662,1116260,0.0,1.0
2021-04-14,39.05,39.46,38.99,39.24,38.4658770483,1356535,0.0,1.0
2021-04-15,39.39,39.39,39.025,39.34,38.5639042579,1331202,0.0,1.0
2021-04-16,39.55,39.72,39.42,39.52,38.7403532352,1007734,0.0,1.0
2021-04-19,39.55,39.6,39.285,39.37,38.5933124207,1427928,0.0,1.0
2021-04-20,39.29,39.29,38.85,39.03,38.2600199081,1136530,0.0,1.0
2021-04-21,39.0,39.655,38.84,39.62,38.8383804448,1058338,0.0,1.0
2021-04-22,39.68,39.68,39.02,39.06,38.289428071,1167363,0.0,1.0
2021-04-23,39.14,39.64,39.02,39.53,38.7501559561,1034570,0.0,1.0
2021-04-26,39.63,39.9,39.575,39.69,38.9069994915,1339769,0.0,1.0
2021-04-27,39.73,39.845,39.5601,39.8,39.014829422,1004730,0.0,1.0
2021-04-28,39.91,40.16,39.91,40.04,39.2500947251,1044973,0.0,1.0
2021-04-29,40.3,40.655,40.17,40.49,39.6912171683,1304089,0.0,1.0
2021-04-30,40.42,40.43,40.0699,40.21,39.4167409814,1555409,0.0,1.0
2021-05-03,40.53,40.8986,40.35,40.62,39.8186525408,1418419,0.0,1.0
2021-05-04,40.55,40.81,40.3601,40.8,39.9951015181,1527638,0.0,1.0
2021-05-05,40.91,40.925,40.77,40.89,40.0833260067,767648,0.0,1.0
2021-05-06,40.99,41.44,40.72,41.44,40.6224756595,1503100,0.0,1.0
2021-05-07,41.23,41.76,41.055,41.74,40.9165572883,1474984,0.0,1.0
2021-05-10,42.03,42.41,41.8418,41.86,41.0341899399,2068709,0.0,1.0
2021-05-11,41.46,41.67,40.97,41.23,40.4166185194,1929847,0.0,1.0
2021-05-12,41.32,41.41,40.4,40.46,39.6618090054,6943495,0.0,1.0
2021-05-13,40.42,41.305,40.31,41.13,40.3185913098,6023806,0.0,1.0
2021-05-14,41.35,41.885,41.35,41.81,40.9851763351,5900447,0.0,1.0
2021-05-17,41.8,42.12,41.7062,42.08,41.249849801,4395277,0.0,1.0
2021-05-18,42.03,42.04,41.61,41.63,40.8087273578,4842424,0.0,1.0
2021-05-19,41.17,41.23,40.55,41.23,40.4166185194,2103039,0.0,1.0
2021-05-20,41.25,41.4216,40.93,41.26,40.4460266822,1892362,0.0,1.0
2021-05-21,41.45,41.67,41.2658,41.45,40.6322783805,2147227,0.0,1.0
2021-05-24,41.67,41.82,41.44,41.69,40.8675436835,1170014,0.0,1.0
2021-05-25,41.75,41.75,41.025,41.09,40.2793804259,2018415,0.0,1.0
2021-05-26,41.18,41.35,41.005,41.33,40.514645729,1498632,0.0,1.0
2021-05-27,41.59,41.73,41.47,41.55,40.7303055901,1684117,0.0,1.0
2021-05-28,41.76,41.76,41.4,41.64,40.8185300787,1754079,0.0,1.0
2021-06-01,41.94,42.12,41.869,42.11,41.2792579639,1840888,0.0,1.0
2021-06-02,42.22,42.4,41.94,42.35,41.5145232669,1470173,0.0,1.0
2021-06-03,42.18,42.4811,42.07,42.42,41.5831423136,1156680,0.0,1.0
2021-06-04,42.56,42.56,42.1469,42.42,41.5831423136,1316275,0.0,1.0
2021-06-07,42.48,42.56,42.34,42.42,41.5831423136,1817078,0.0,1.0
2021-06-08,42.38,42.5491,42.1,42.51,41.6713668023,1847646,0.0,1.0
2021-06-09,42.52,42.52,42.29,42.29,41.4557069412,1201514,0.0,1.0
2021-06-10,42.61,42.64,42.11,42.18,41.3478770106,1568288,0.0,1.0
2021-06-11,42.29,42.3467,42.11,42.33,41.494917825,1067185,0.0,1.0
2021-06-14,42.33,42.42,41.82,42.03,41.2008361962,2303242,0.0,1.0
2021-06-15,42.1,42.26,41.87,42.13,41.2988634058,1033385,0.0,1.0
2021-06-16,42.09,42.09,41.61,41.81,40.9851763351,1776146,0.0,1.0
2021-06-17,41.87,41.87,40.54,40.74,39.9362851923,3521427,0.0,1.0
2021-06-18,39.98,39.98,39.29,39.32,38.9353411183,3599458,0.3989,1.0
2021-06-21,39.61,40.32,39.61,40.29,39.8958518224,2638951,0.0,1.0
2021-06-22,40.22,40.34,39.9562,40.15,39.7572214115,1466004,0.0,1.0
2021-06-23,40.22,40.29,40.085,40.09,39.6978083783,1460830,0.0,1.0
2021-06-24,40.24,40.38,40.035,40.33,39.9354605112,1209428,0.0,1.0
2021-06-25,40.4,40.74,40.32,40.71,40.3117430551,1310558,0.0,1.0
2021-06-28,40.68,40.69,40.03,40.15,39.7572214115,1383728,0.0,1.0
2021-06-29,40.29,40.42,39.895,39.93,39.539373623,1230998,0.0,1.0
2021-06-30,39.91,40.15,39.91,40.09,39.6978083783,1408504,0.0,1.0
2021-07-01,40.31,40.59,40.17,40.44,40.0443844055,1946039,0.0,1.0
2021-07-02,40.43,40.44,40.185,40.36,39.9651670279,995821,0.0,1.0
2021-07-06,40.27,40.27,39.44,39.76,39.3710366954,2383701,0.0,1.0
2021-07-07,39.58,39.79,39.361,39.67,39.2819171456,2731654,0.0,1.0
2021-07-08,39.17,39.539,38.95,39.28,38.8957324295,1953002,0.0,1.0
2021-07-09,39.67,40.16,39.63,40.16,39.7671235837,2248141,0.0,1.0
2021-07-12,39.98,40.4,39.7,40.35,39.9552648556,1684175,0.0,1.0
2021-07-13,40.24,40.295,39.75,39.81,39.4205475565,1375072,0.0,1.0
2021-07-14,39.86,40.16,39.555,39.76,39.3710366954,1637997,0.0,1.0
2021-07-15,39.52,39.9,39.5,39.78,39.3908410398,1900326,0.0,1.0
2021-07-16,39.92,39.94,39.23,39.29,38.9056346017,1131623,0.0,1.0
2021-07-19,38.62,38.69,37.92,38.21,37.8362000033,4168216,0.0,1.0
2021-07-20,38.27,39.215,38.16,39.02,38.6382759521,1890723,0.0,1.0
2021-07-21,39.29,39.73,39.28,39.49,39.1036780458,1401855,0.0,1.0
2021-07-22,39.48,39.48,38.94,39.06,38.6778846409,1643881,0.0,1.0
2021-07-23,39.28,39.387,39.01,39.27,38.8858302573,1483363,0.0,1.0
2021-07-26,39.27,39.71,39.27,39.63,39.2423084567,1928700,0.0,1.0
2021-07-27,39.44,39.7,39.165,39.69,39.30172149,1544946,0.0,1.0
2021-07-28,39.75,39.81,39.29,39.61,39.2225041123,2767326,0.0,1.0
2021-07-29,39.85,40.067,39.73,39.86,39.4700584175,1191519,0.0,1.0
2021-07-30,39.77,40.03,39.441,39.5,39.113580218,1279997,0.0,1.0
2021-08-02,39.69,40.19,39.44,39.47,39.0838737014,1479058,0.0,1.0
2021-08-03,39.58,39.87,39.12,39.84,39.4502540731,1650597,0.0,1.0
2021-08-04,39.6,39.6499,39.18,39.18,38.7967107074,1842882,0.0,1.0
2021-08-05,39.41,39.65,39.38,39.65,39.2621128012,1287868,0.0,1.0
2021-08-06,39.85,40.1,39.84,39.93,39.539373623,1462980,0.0,1.0
2021-08-09,39.83,39.945,39.66,39.82,39.4304497287,760228,0.0,1.0
2021-08-10,39.89,40.25,39.73,40.17,39.7770257559,1577706,0.0,1.0
2021-08-11,40.23,40.5846,40.0799,40.58,40.1830148164,926295,0.0,1.0
2021-08-12,40.59,40.64,40.28,40.53,40.1335039554,1016287,0.0,1.0
2021-08-13,40.56,40.65,40.43,40.55,40.1533082998,790858,0.0,1.0
2021-08-16,40.44,40.67,40.18,40.48,40.0839930943,1146112,0.0,1.0
2021-08-17,40.26,40.42,39.82,40.26,39.8661453058,2690319,0.0,1.0
2021-08-18,40.14,40.2157,39.7,39.74,39.351232351,1085356,0.0,1.0
2021-08-19,39.43,39.74,39.18,39.44,39.0541671848,1991112,0.0,1.0
2021-08-20,39.37,39.775,39.22,39.73,39.3413301788,1176297,0.0,1.0
2021-08-23,39.96,40.1,39.925,40.0,39.6086888284,992724,0.0,1.0
2021-08-24,40.08,40.21,39.91,40.14,39.7473192393,1049118,0.0,1.0
2021-08-25,40.15,40.565,39.97,40.38,39.9849713723,691472,0.0,1.0
2021-08-26,40.38,40.38,40.0,40.02,39.6284931728,840727,0.0,1.0
2021-08-27,40.13,40.635,40.13,40.49,40.0938952665,634132,0.0,1.0
2021-08-30,40.54,40.54,40.2,40.22,39.826536617,813754,0.0,1.0
2021-08-31,40.21,40.48,40.17,40.42,40.0245800611,857702,0.0,1.0
2021-09-01,40.49,40.535,40.2,40.35,39.9552648556,1104673,0.0,1.0
2021-09-02,40.45,40.67,40.43,40.67,40.2721343663,741696,0.0,1.0
2021-09-03,40.61,40.67,40.37,40.49,40.0938952665,992374,0.0,1.0
2021-09-07,40.46,40.46,40.0301,40.08,39.6879062061,1120110,0.0,1.0
2021-09-08,40.03,40.2873,39.97,40.11,39.7176127227,1117415,0.0,1.0
2021-09-09,40.02,40.2709,39.88,39.96,39.5690801396,836639,0.0,1.0
2021-09-10,40.13,40.145,39.58,39.59,39.2026997679,1157844,0.0,1.0
2021-09-13,39.91,40.2,39.8623,40.05,39.6581996894,1304698,0.0,1.0
2021-09-14,40.19,40.2,39.5299,39.65,39.2621128012,1191263,0.0,1.0
2021-09-15,39.69,40.175,39.653,40.12,39.7275148949,850405,0.0,1.0
2021-09-16,40.12,40.21,39.74,39.89,39.4997649341,798070,0.0,1.0
2021-09-17,39.4,39.595,39.13,39.13,39.13,1172063,0.3866,1.0
2021-09-20,38.61,38.7381,38.09,38.57,38.57,2760488,0.0,1.0
2021-09-21,38.79,38.89,38.41,38.41,38.41,1431060,0.0,1.0
2021-09-22,38.77,39.13,38.75,38.85,38.85,1472348,0.0,1.0
2021-09-23,39.05,39.635,38.98,39.39,39.39,1297151,0.0,1.0
2021-09-24,39.33,39.62,39.31,39.41,39.41,698932,0.0,1.0
2021-09-27,39.64,40.195,39.64,39.89,39.89,1313387,0.0,1.0
2021-09-28,39.92,40.12,39.545,39.64,39.64,1369556,0.0,1.0
2021-09-29,39.73,40.01,39.55,39.85,39.85,1118359,0.0,1.0
2021-09-30,39.92,39.97,39.1,39.12,39.12,1507930,0.0,1.0
2021-10-01,39.35,39.935,39.11,39.73,39.73,1182509,0.0,1.0
2021-10-04,39.7,40.15,39.67,39.93,39.93,1504760,0.0,1.0
2021-10-05,40.11,40.23,39.82,39.96,39.96,1125876,0.0,1.0
2021-10-06,39.68,39.99,39.21,39.98,39.98,2052043,0.0,1.0
2021-10-07,40.18,40.4175,40.07,40.14,40.14,1180174,0.0,1.0
2021-10-08,40.14,40.34,40.06,40.11,40.11,1143361,0.0,1.0
2021-10-11,40.2,40.38,39.96,39.98,39.98,1678253,0.0,1.0
2021-10-12,39.96,40.125,39.83,39.96,39.96,1404122,0.0,1.0
2021-10-13,39.89,40.08,39.47,40.01,40.01,1413687,0.0,1.0
2021-10-14,40.28,40.6299,40.18,40.62,40.62,899863,0.0,1.0
2021-10-15,40.81,40.91,40.6,40.62,40.62,848490,0.0,1.0
2021-10-18,40.48,40.66,40.32,40.44,40.44,631746,0.0,1.0
2021-10-19,40.62,40.666,40.445,40.65,40.65,797485,0.0,1.0
2021-10-20,40.57,41.19,40.52,41.18,41.18,1126519,0.0,1.0
2021-10-21,41.11,41.1688,40.64,40.85,40.85,558113,0.0,1.0
2021-10-22,40.98,41.19,40.84,41.03,41.03,597703,0.0,1.0
2021-10-25,41.12,41.16,40.91,41.08,41.08,1223117,0.0,1.0
2021-10-26,41.1,41.2061,41.011,41.06,41.06,666129,0.0,1.0
2021-10-27,41.02,41.02,40.35,40.37,40.37,714709,0.0,1.0
2021-10-28,40.41,40.61,40.3634,40.61,40.61,1228414,0.0,1.0
2021-10-29,40.6,40.67,40.2,40.31,40.31,1411695,0.0,1.0
2021-11-01,40.5,40.865,40.44,40.86,40.86,1182058,0.0,1.0
2021-11-02,40.92,40.97,40.69,40.92,40.92,746072,0.0,1.0
2021-11-03,40.76,41.38,40.725,41.32,41.32,752713,0.0,1.0
2021-11-04,41.33,41.365,40.645,40.9,40.9,800058,0.0,1.0
2021-11-05,41.2,41.6027,41.2,41.4,41.4,906016,0.0,1.0
2021-11-08,41.51,41.55,41.1356,41.22,41.22,1221359,0.0,1.0
2021-11-09,41.22,41.2838,41.03,41.27,41.27,779893,0.0,1.0
2021-11-10,41.27,41.5167,41.25,41.32,41.32,646335,0.0,1.0
2021-11-11,41.37,41.61,41.26,41.57,41.57,663197,0.0,1.0
2021-11-12,41.62,41.67,41.4,41.49,41.49,739917,0.0,1.0
2021-11-15,41.64,41.775,41.47,41.74,41.74,961817,0.0,1.0
2021-11-16,41.78,41.7999,41.48,41.51,41.51,576605,0.0,1.0
2021-11-17,41.39,41.39,41.1358,41.31,41.31,747027,0.0,1.0
2021-11-18,41.32,41.4,40.925,41.08,41.08,788004,0.0,1.0
2021-11-19,40.89,40.89,40.52,40.56,40.56,1614768,0.0,1.0
2021-11-22,40.69,41.21,40.6011,40.93,40.93,2154601,0.0,1.0
2021-11-23,41.05,41.405,41.03,41.31,41.31,1019566,0.0,1.0
2021-11-24,41.22,41.4201,41.2,41.34,41.34,701378,0.0,1.0
2021-11-26,40.43,40.45,39.9,40.26,40.26,2109320,0.0,1.0
2021-11-29,40.67,40.67,40.09,40.36,40.36,1420673,0.0,1.0
2021-11-30,39.98,39.998,39.2793,39.28,39.28,2817807,0.0,1.0
2021-12-01,39.88,40.26,38.903,38.92,38.92,2645477,0.0,1.0
2021-12-02,39.12,40.165,39.04,39.93,39.93,2604069,0.0,1.0
2021-12-03,40.06,40.14,39.5995,39.9,39.9,2243054,0.0,1.0
2021-12-06,40.25,40.845,40.25,40.5,40.5,1516421,0.0,1.0
2021-12-07,40.71,41.0601,40.61,40.89,40.89,1081448,0.0,1.0
2021-12-08,40.95,41.11,40.81,40.89,40.89,897004,0.0,1.0
2021-12-09,40.6875,40.88,40.57,40.7,40.7,918602,0.0,1.0
2021-12-10,41.01,41.01,40.6,40.88,40.88,960109,0.0,1.0
2021-12-13,40.86,40.86,40.44,40.69,40.69,1265782,0.0,1.0
2021-12-14,40.62,41.01,40.6,40.7,40.7,1559607,0.0,1.0
2021-12-15,40.8,41.1,40.495,41.05,41.05,2097416,0.0,1.0
2021-12-16,41.24,41.765,41.18,41.43,41.43,2484520,0.0,1.0
2021-12-17,41.08,41.23,40.74,40.8,40.8,1833372,0.0,1.0
